"Plot Title: 10347370"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10347370, SEN S/N: 10347370)","Bad Battery (LGR S/N: 10347370)","Coupler Attached (LGR S/N: 10347370)","Host Connected (LGR S/N: 10347370)","Stopped (LGR S/N: 10347370)","End Of File (LGR S/N: 10347370)"
507,11/01/2025 10:20:00 PM,11.431,,,,,
508,11/01/2025 10:30:00 PM,11.431,,,,,
509,11/01/2025 10:40:00 PM,11.528,,,,,
510,11/01/2025 10:50:00 PM,11.528,,,,,
511,11/01/2025 11:00:00 PM,11.528,,,,,
512,11/01/2025 11:10:00 PM,11.431,,,,,
513,11/01/2025 11:20:00 PM,11.431,,,,,
514,11/01/2025 11:30:00 PM,11.334,,,,,
515,11/01/2025 11:40:00 PM,11.334,,,,,
516,11/01/2025 11:50:00 PM,11.334,,,,,
517,11/02/2025 12:00:00 AM,11.236,,,,,
518,11/02/2025 12:10:00 AM,11.236,,,,,
519,11/02/2025 12:20:00 AM,11.139,,,,,
520,11/02/2025 12:30:00 AM,10.944,,,,,
521,11/02/2025 12:40:00 AM,10.846,,,,,
522,11/02/2025 12:50:00 AM,10.651,,,,,
523,11/02/2025 01:00:00 AM,10.357,,,,,
524,11/02/2025 01:10:00 AM,10.357,,,,,
525,11/02/2025 01:20:00 AM,10.161,,,,,
526,11/02/2025 01:30:00 AM,9.965,,,,,
527,11/02/2025 01:40:00 AM,9.866,,,,,
528,11/02/2025 01:50:00 AM,9.866,,,,,
529,11/02/2025 02:00:00 AM,9.866,,,,,
530,11/02/2025 02:10:00 AM,9.866,,,,,
531,11/02/2025 02:20:00 AM,9.965,,,,,
532,11/02/2025 02:30:00 AM,9.965,,,,,
533,11/02/2025 02:40:00 AM,9.965,,,,,
534,11/02/2025 02:50:00 AM,9.866,,,,,
535,11/02/2025 03:00:00 AM,9.768,,,,,
536,11/02/2025 03:10:00 AM,9.669,,,,,
537,11/02/2025 03:20:00 AM,9.669,,,,,
538,11/02/2025 03:30:00 AM,9.669,,,,,
539,11/02/2025 03:40:00 AM,9.669,,,,,
540,11/02/2025 03:50:00 AM,9.866,,,,,
541,11/02/2025 04:00:00 AM,9.965,,,,,
542,11/02/2025 04:10:00 AM,9.965,,,,,
543,11/02/2025 04:20:00 AM,9.965,,,,,
544,11/02/2025 04:30:00 AM,9.965,,,,,
545,11/02/2025 04:40:00 AM,9.866,,,,,
546,11/02/2025 04:50:00 AM,9.866,,,,,
547,11/02/2025 05:00:00 AM,9.768,,,,,
548,11/02/2025 05:10:00 AM,9.571,,,,,
549,11/02/2025 05:20:00 AM,9.571,,,,,
550,11/02/2025 05:30:00 AM,9.472,,,,,
551,11/02/2025 05:40:00 AM,9.472,,,,,
552,11/02/2025 05:50:00 AM,9.472,,,,,
553,11/02/2025 06:00:00 AM,9.472,,,,,
554,11/02/2025 06:10:00 AM,9.373,,,,,
555,11/02/2025 06:20:00 AM,9.373,,,,,
556,11/02/2025 06:30:00 AM,9.275,,,,,
557,11/02/2025 06:40:00 AM,9.373,,,,,
558,11/02/2025 06:50:00 AM,9.373,,,,,
559,11/02/2025 07:00:00 AM,9.373,,,,,
560,11/02/2025 07:10:00 AM,9.275,,,,,
561,11/02/2025 07:20:00 AM,9.275,,,,,
562,11/02/2025 07:30:00 AM,9.275,,,,,
563,11/02/2025 07:40:00 AM,9.275,,,,,
564,11/02/2025 07:50:00 AM,9.373,,,,,
565,11/02/2025 08:00:00 AM,9.373,,,,,
566,11/02/2025 08:10:00 AM,9.373,,,,,
567,11/02/2025 08:20:00 AM,9.373,,,,,
568,11/02/2025 08:30:00 AM,9.373,,,,,
569,11/02/2025 08:40:00 AM,9.472,,,,,
570,11/02/2025 08:50:00 AM,9.472,,,,,
571,11/02/2025 09:00:00 AM,9.571,,,,,
572,11/02/2025 09:10:00 AM,9.571,,,,,
573,11/02/2025 09:20:00 AM,9.571,,,,,
574,11/02/2025 09:30:00 AM,9.571,,,,,
575,11/02/2025 09:40:00 AM,9.669,,,,,
576,11/02/2025 09:50:00 AM,9.768,,,,,
577,11/02/2025 10:00:00 AM,9.768,,,,,
578,11/02/2025 10:10:00 AM,9.669,,,,,
579,11/02/2025 10:20:00 AM,9.768,,,,,
580,11/02/2025 10:30:00 AM,9.866,,,,,
581,11/02/2025 10:40:00 AM,9.768,,,,,
582,11/02/2025 10:50:00 AM,9.866,,,,,
583,11/02/2025 11:00:00 AM,9.965,,,,,
584,11/02/2025 11:10:00 AM,9.866,,,,,
585,11/02/2025 11:20:00 AM,9.866,,,,,
586,11/02/2025 11:30:00 AM,9.768,,,,,
587,11/02/2025 11:40:00 AM,9.866,,,,,
588,11/02/2025 11:50:00 AM,9.965,,,,,
589,11/02/2025 12:00:00 PM,10.161,,,,,
590,11/02/2025 12:10:00 PM,10.063,,,,,
591,11/02/2025 12:20:00 PM,10.161,,,,,
592,11/02/2025 12:30:00 PM,10.161,,,,,
593,11/02/2025 12:40:00 PM,9.965,,,,,
594,11/02/2025 12:50:00 PM,9.965,,,,,
595,11/02/2025 01:00:00 PM,9.866,,,,,
596,11/02/2025 01:10:00 PM,9.866,,,,,
597,11/02/2025 01:20:00 PM,9.965,,,,,
598,11/02/2025 01:30:00 PM,9.965,,,,,
599,11/02/2025 01:40:00 PM,9.965,,,,,
600,11/02/2025 01:50:00 PM,9.965,,,,,
601,11/02/2025 02:00:00 PM,9.866,,,,,
602,11/02/2025 02:10:00 PM,9.866,,,,,
603,11/02/2025 02:20:00 PM,9.768,,,,,
604,11/02/2025 02:30:00 PM,9.768,,,,,
605,11/02/2025 02:40:00 PM,9.571,,,,,
606,11/02/2025 02:50:00 PM,9.472,,,,,
607,11/02/2025 03:00:00 PM,9.472,,,,,
608,11/02/2025 03:10:00 PM,9.373,,,,,
609,11/02/2025 03:20:00 PM,9.275,,,,,
610,11/02/2025 03:30:00 PM,9.176,,,,,
611,11/02/2025 03:40:00 PM,9.176,,,,,
612,11/02/2025 03:50:00 PM,9.077,,,,,
613,11/02/2025 04:00:00 PM,9.077,,,,,
614,11/02/2025 04:10:00 PM,8.978,,,,,
615,11/02/2025 04:20:00 PM,8.978,,,,,
616,11/02/2025 04:30:00 PM,8.978,,,,,
617,11/02/2025 04:40:00 PM,9.077,,,,,
618,11/02/2025 04:50:00 PM,8.978,,,,,
619,11/02/2025 05:00:00 PM,8.879,,,,,
620,11/02/2025 05:10:00 PM,8.680,,,,,
621,11/02/2025 05:20:00 PM,8.581,,,,,
622,11/02/2025 05:30:00 PM,8.581,,,,,
623,11/02/2025 05:40:00 PM,8.680,,,,,
624,11/02/2025 05:50:00 PM,8.581,,,,,
625,11/02/2025 06:00:00 PM,8.581,,,,,
626,11/02/2025 06:10:00 PM,8.581,,,,,
627,11/02/2025 06:20:00 PM,8.581,,,,,
628,11/02/2025 06:30:00 PM,8.481,,,,,
629,11/02/2025 06:40:00 PM,8.382,,,,,
630,11/02/2025 06:50:00 PM,8.382,,,,,
631,11/02/2025 07:00:00 PM,8.282,,,,,
632,11/02/2025 07:10:00 PM,8.282,,,,,
633,11/02/2025 07:20:00 PM,8.382,,,,,
634,11/02/2025 07:30:00 PM,8.282,,,,,
635,11/02/2025 07:40:00 PM,8.182,,,,,
636,11/02/2025 07:50:00 PM,7.983,,,,,
637,11/02/2025 08:00:00 PM,7.983,,,,,
638,11/02/2025 08:10:00 PM,8.182,,,,,
639,11/02/2025 08:20:00 PM,8.282,,,,,
640,11/02/2025 08:30:00 PM,8.282,,,,,
641,11/02/2025 08:40:00 PM,8.182,,,,,
642,11/02/2025 08:50:00 PM,8.082,,,,,
643,11/02/2025 09:00:00 PM,7.983,,,,,
644,11/02/2025 09:10:00 PM,7.882,,,,,
645,11/02/2025 09:20:00 PM,7.882,,,,,
646,11/02/2025 09:30:00 PM,7.782,,,,,
647,11/02/2025 09:40:00 PM,7.782,,,,,
648,11/02/2025 09:50:00 PM,7.682,,,,,
649,11/02/2025 10:00:00 PM,7.682,,,,,
650,11/02/2025 10:10:00 PM,7.682,,,,,
651,11/02/2025 10:20:00 PM,7.682,,,,,
652,11/02/2025 10:30:00 PM,7.682,,,,,
653,11/02/2025 10:40:00 PM,7.582,,,,,
654,11/02/2025 10:50:00 PM,7.582,,,,,
655,11/02/2025 11:00:00 PM,7.381,,,,,
656,11/02/2025 11:10:00 PM,7.481,,,,,
657,11/02/2025 11:20:00 PM,7.582,,,,,
658,11/02/2025 11:30:00 PM,7.481,,,,,
659,11/02/2025 11:40:00 PM,7.381,,,,,
660,11/02/2025 11:50:00 PM,7.381,,,,,
661,11/03/2025 12:00:00 AM,7.481,,,,,
662,11/03/2025 12:10:00 AM,7.481,,,,,
663,11/03/2025 12:20:00 AM,7.481,,,,,
664,11/03/2025 12:30:00 AM,7.381,,,,,
665,11/03/2025 12:40:00 AM,7.381,,,,,
666,11/03/2025 12:50:00 AM,7.481,,,,,
667,11/03/2025 01:00:00 AM,7.381,,,,,
668,11/03/2025 01:10:00 AM,7.179,,,,,
669,11/03/2025 01:20:00 AM,6.978,,,,,
670,11/03/2025 01:30:00 AM,6.775,,,,,
671,11/03/2025 01:40:00 AM,6.674,,,,,
672,11/03/2025 01:50:00 AM,6.674,,,,,
673,11/03/2025 02:00:00 AM,6.978,,,,,
674,11/03/2025 02:10:00 AM,6.877,,,,,
675,11/03/2025 02:20:00 AM,6.573,,,,,
676,11/03/2025 02:30:00 AM,6.674,,,,,
677,11/03/2025 02:40:00 AM,6.877,,,,,
678,11/03/2025 02:50:00 AM,6.978,,,,,
679,11/03/2025 03:00:00 AM,7.079,,,,,
680,11/03/2025 03:10:00 AM,6.978,,,,,
681,11/03/2025 03:20:00 AM,6.877,,,,,
682,11/03/2025 03:30:00 AM,6.775,,,,,
683,11/03/2025 03:40:00 AM,6.877,,,,,
684,11/03/2025 03:50:00 AM,6.775,,,,,
685,11/03/2025 04:00:00 AM,6.775,,,,,
686,11/03/2025 04:10:00 AM,6.674,,,,,
687,11/03/2025 04:20:00 AM,6.674,,,,,
688,11/03/2025 04:30:00 AM,6.471,,,,,
689,11/03/2025 04:40:00 AM,6.471,,,,,
690,11/03/2025 04:50:00 AM,6.268,,,,,
691,11/03/2025 05:00:00 AM,6.166,,,,,
692,11/03/2025 05:10:00 AM,6.166,,,,,
693,11/03/2025 05:20:00 AM,6.268,,,,,
694,11/03/2025 05:30:00 AM,6.268,,,,,
695,11/03/2025 05:40:00 AM,6.471,,,,,
696,11/03/2025 05:50:00 AM,6.573,,,,,
697,11/03/2025 06:00:00 AM,6.166,,,,,
698,11/03/2025 06:10:00 AM,5.962,,,,,
699,11/03/2025 06:20:00 AM,5.962,,,,,
700,11/03/2025 06:30:00 AM,6.064,,,,,
701,11/03/2025 06:40:00 AM,6.064,,,,,
702,11/03/2025 06:50:00 AM,6.166,,,,,
703,11/03/2025 07:00:00 AM,6.166,,,,,
704,11/03/2025 07:10:00 AM,6.166,,,,,
705,11/03/2025 07:20:00 AM,6.064,,,,,
706,11/03/2025 07:30:00 AM,6.268,,,,,
707,11/03/2025 07:40:00 AM,6.370,,,,,
708,11/03/2025 07:50:00 AM,6.674,,,,,
709,11/03/2025 08:00:00 AM,6.877,,,,,
710,11/03/2025 08:10:00 AM,6.978,,,,,
711,11/03/2025 08:20:00 AM,6.978,,,,,
712,11/03/2025 08:30:00 AM,6.877,,,,,
713,11/03/2025 08:40:00 AM,6.877,,,,,
714,11/03/2025 08:50:00 AM,7.079,,,,,
715,11/03/2025 09:00:00 AM,7.381,,,,,
716,11/03/2025 09:10:00 AM,7.782,,,,,
717,11/03/2025 09:20:00 AM,8.082,,,,,
718,11/03/2025 09:30:00 AM,8.182,,,,,
719,11/03/2025 09:40:00 AM,8.082,,,,,
720,11/03/2025 09:50:00 AM,8.182,,,,,
721,11/03/2025 10:00:00 AM,8.082,,,,,
722,11/03/2025 10:10:00 AM,8.581,,,,,
723,11/03/2025 10:20:00 AM,8.978,,,,,
724,11/03/2025 10:30:00 AM,9.275,,,,,
725,11/03/2025 10:40:00 AM,9.275,,,,,
726,11/03/2025 10:50:00 AM,9.373,,,,,
727,11/03/2025 11:00:00 AM,9.176,,,,,
728,11/03/2025 11:10:00 AM,9.669,,,,,
729,11/03/2025 11:20:00 AM,9.768,,,,,
730,11/03/2025 11:30:00 AM,10.748,,,,,
731,11/03/2025 11:40:00 AM,11.528,,,,,
732,11/03/2025 11:50:00 AM,11.722,,,,,
733,11/03/2025 12:00:00 PM,10.944,,,,,
734,11/03/2025 12:10:00 PM,12.401,,,,,
735,11/03/2025 12:20:00 PM,12.110,,,,,
736,11/03/2025 12:30:00 PM,12.401,,,,,
737,11/03/2025 12:40:00 PM,11.819,,,,,
738,11/03/2025 12:50:00 PM,11.819,,,,,
739,11/03/2025 01:00:00 PM,12.013,,,,,
740,11/03/2025 01:10:00 PM,12.594,,,,,
741,11/03/2025 01:20:00 PM,13.365,,,,,
742,11/03/2025 01:30:00 PM,13.558,,,,,
743,11/03/2025 01:40:00 PM,13.076,,,,,
744,11/03/2025 01:50:00 PM,12.690,,,,,
745,11/03/2025 02:00:00 PM,12.110,,,,,
746,11/03/2025 02:10:00 PM,11.722,,,,,
747,11/03/2025 02:20:00 PM,11.819,,,,,
748,11/03/2025 02:30:00 PM,12.207,,,,,
749,11/03/2025 02:40:00 PM,12.594,,,,,
750,11/03/2025 02:50:00 PM,12.497,,,,,
751,11/03/2025 03:00:00 PM,12.304,,,,,
752,11/03/2025 03:10:00 PM,12.207,,,,,
753,11/03/2025 03:20:00 PM,12.110,,,,,
754,11/03/2025 03:30:00 PM,12.401,,,,,
755,11/03/2025 03:40:00 PM,12.013,,,,,
756,11/03/2025 03:50:00 PM,12.690,,,,,
757,11/03/2025 04:00:00 PM,13.076,,,,,
758,11/03/2025 04:10:00 PM,12.110,,,,,
759,11/03/2025 04:20:00 PM,11.528,,,,,
760,11/03/2025 04:30:00 PM,11.334,,,,,
761,11/03/2025 04:40:00 PM,11.041,,,,,
762,11/03/2025 04:50:00 PM,10.846,,,,,
763,11/03/2025 05:00:00 PM,10.651,,,,,
764,11/03/2025 05:10:00 PM,10.357,,,,,
765,11/03/2025 05:20:00 PM,10.259,,,,,
766,11/03/2025 05:30:00 PM,10.161,,,,,
767,11/03/2025 05:40:00 PM,9.965,,,,,
768,11/03/2025 05:50:00 PM,9.866,,,,,
769,11/03/2025 06:00:00 PM,9.965,,,,,
770,11/03/2025 06:10:00 PM,9.965,,,,,
771,11/03/2025 06:20:00 PM,9.965,,,,,
772,11/03/2025 06:30:00 PM,9.866,,,,,
773,11/03/2025 06:40:00 PM,9.965,,,,,
774,11/03/2025 06:50:00 PM,9.669,,,,,
775,11/03/2025 07:00:00 PM,9.472,,,,,
776,11/03/2025 07:10:00 PM,9.275,,,,,
777,11/03/2025 07:20:00 PM,9.077,,,,,
778,11/03/2025 07:30:00 PM,9.077,,,,,
779,11/03/2025 07:40:00 PM,8.879,,,,,
780,11/03/2025 07:50:00 PM,8.978,,,,,
781,11/03/2025 08:00:00 PM,8.978,,,,,
782,11/03/2025 08:10:00 PM,8.978,,,,,
783,11/03/2025 08:20:00 PM,8.779,,,,,
784,11/03/2025 08:30:00 PM,8.779,,,,,
785,11/03/2025 08:40:00 PM,8.879,,,,,
786,11/03/2025 08:50:00 PM,8.779,,,,,
787,11/03/2025 09:00:00 PM,8.779,,,,,
788,11/03/2025 09:10:00 PM,8.680,,,,,
789,11/03/2025 09:20:00 PM,8.779,,,,,
790,11/03/2025 09:30:00 PM,8.779,,,,,
791,11/03/2025 09:40:00 PM,8.779,,,,,
792,11/03/2025 09:50:00 PM,8.978,,,,,
793,11/03/2025 10:00:00 PM,8.978,,,,,
794,11/03/2025 10:10:00 PM,8.978,,,,,
795,11/03/2025 10:20:00 PM,8.879,,,,,
796,11/03/2025 10:30:00 PM,8.978,,,,,
797,11/03/2025 10:40:00 PM,8.978,,,,,
798,11/03/2025 10:50:00 PM,8.879,,,,,
799,11/03/2025 11:00:00 PM,8.779,,,,,
800,11/03/2025 11:10:00 PM,8.680,,,,,
801,11/03/2025 11:20:00 PM,8.680,,,,,
802,11/03/2025 11:30:00 PM,8.581,,,,,
803,11/03/2025 11:40:00 PM,8.481,,,,,
804,11/03/2025 11:50:00 PM,8.382,,,,,
805,11/04/2025 12:00:00 AM,8.382,,,,,
806,11/04/2025 12:10:00 AM,8.481,,,,,
807,11/04/2025 12:20:00 AM,8.481,,,,,
808,11/04/2025 12:30:00 AM,8.680,,,,,
809,11/04/2025 12:40:00 AM,8.481,,,,,
810,11/04/2025 12:50:00 AM,8.779,,,,,
811,11/04/2025 01:00:00 AM,8.879,,,,,
812,11/04/2025 01:10:00 AM,8.879,,,,,
813,11/04/2025 01:20:00 AM,8.779,,,,,
814,11/04/2025 01:30:00 AM,8.779,,,,,
815,11/04/2025 01:40:00 AM,8.779,,,,,
816,11/04/2025 01:50:00 AM,8.581,,,,,
817,11/04/2025 02:00:00 AM,8.481,,,,,
818,11/04/2025 02:10:00 AM,8.481,,,,,
819,11/04/2025 02:20:00 AM,8.581,,,,,
820,11/04/2025 02:30:00 AM,8.581,,,,,
821,11/04/2025 02:40:00 AM,8.481,,,,,
822,11/04/2025 02:50:00 AM,8.581,,,,,
823,11/04/2025 03:00:00 AM,8.581,,,,,
824,11/04/2025 03:10:00 AM,8.680,,,,,
825,11/04/2025 03:20:00 AM,8.779,,,,,
826,11/04/2025 03:30:00 AM,8.779,,,,,
827,11/04/2025 03:40:00 AM,8.680,,,,,
828,11/04/2025 03:50:00 AM,8.581,,,,,
829,11/04/2025 04:00:00 AM,8.680,,,,,
830,11/04/2025 04:10:00 AM,8.779,,,,,
831,11/04/2025 04:20:00 AM,8.680,,,,,
832,11/04/2025 04:30:00 AM,8.581,,,,,
833,11/04/2025 04:40:00 AM,8.481,,,,,
834,11/04/2025 04:50:00 AM,8.182,,,,,
835,11/04/2025 05:00:00 AM,7.782,,,,,
836,11/04/2025 05:10:00 AM,7.882,,,,,
837,11/04/2025 05:20:00 AM,7.782,,,,,
838,11/04/2025 05:30:00 AM,7.983,,,,,
839,11/04/2025 05:40:00 AM,7.983,,,,,
840,11/04/2025 05:50:00 AM,7.983,,,,,
841,11/04/2025 06:00:00 AM,7.983,,,,,
842,11/04/2025 06:10:00 AM,8.282,,,,,
843,11/04/2025 06:20:00 AM,8.282,,,,,
844,11/04/2025 06:30:00 AM,8.382,,,,,
845,11/04/2025 06:40:00 AM,8.182,,,,,
846,11/04/2025 06:50:00 AM,7.983,,,,,
847,11/04/2025 07:00:00 AM,7.882,,,,,
848,11/04/2025 07:10:00 AM,8.082,,,,,
849,11/04/2025 07:20:00 AM,8.082,,,,,
850,11/04/2025 07:30:00 AM,7.983,,,,,
851,11/04/2025 07:40:00 AM,7.782,,,,,
852,11/04/2025 07:50:00 AM,7.682,,,,,
853,11/04/2025 08:00:00 AM,7.481,,,,,
854,11/04/2025 08:10:00 AM,7.381,,,,,
855,11/04/2025 08:20:00 AM,7.682,,,,,
856,11/04/2025 08:30:00 AM,8.581,,,,,
857,11/04/2025 08:40:00 AM,9.669,,,,,
858,11/04/2025 08:50:00 AM,9.275,,,,,
859,11/04/2025 09:00:00 AM,9.077,,,,,
860,11/04/2025 09:10:00 AM,9.176,,,,,
861,11/04/2025 09:20:00 AM,8.978,,,,,
862,11/04/2025 09:30:00 AM,8.879,,,,,
863,11/04/2025 09:40:00 AM,9.669,,,,,
864,11/04/2025 09:50:00 AM,10.455,,,,,
865,11/04/2025 10:00:00 AM,10.553,,,,,
866,11/04/2025 10:10:00 AM,9.866,,,,,
867,11/04/2025 10:20:00 AM,9.373,,,,,
868,11/04/2025 10:30:00 AM,10.063,,,,,
869,11/04/2025 10:40:00 AM,10.259,,,,,
870,11/04/2025 10:50:00 AM,9.669,,,,,
871,11/04/2025 11:00:00 AM,9.768,,,,,
872,11/04/2025 11:10:00 AM,10.357,,,,,
873,11/04/2025 11:20:00 AM,11.334,,,,,
874,11/04/2025 11:30:00 AM,12.304,,,,,
875,11/04/2025 11:40:00 AM,13.461,,,,,
876,11/04/2025 11:50:00 AM,13.558,,,,,
877,11/04/2025 12:00:00 PM,13.173,,,,,
878,11/04/2025 12:10:00 PM,13.173,,,,,
879,11/04/2025 12:20:00 PM,14.038,,,,,
880,11/04/2025 12:30:00 PM,14.325,,,,,
881,11/04/2025 12:40:00 PM,13.558,,,,,
882,11/04/2025 12:50:00 PM,13.461,,,,,
883,11/04/2025 01:00:00 PM,13.076,,,,,
884,11/04/2025 01:10:00 PM,13.750,,,,,
885,11/04/2025 01:20:00 PM,15.951,,,,,
886,11/04/2025 01:30:00 PM,16.237,,,,,
887,11/04/2025 01:40:00 PM,16.237,,,,,
888,11/04/2025 01:50:00 PM,16.523,,,,,
889,11/04/2025 02:00:00 PM,16.046,,,,,
890,11/04/2025 02:10:00 PM,15.760,,,,,
891,11/04/2025 02:20:00 PM,16.046,,,,,
892,11/04/2025 02:30:00 PM,16.141,,,,,
893,11/04/2025 02:40:00 PM,15.664,,,,,
894,11/04/2025 02:50:00 PM,14.517,,,,,
895,11/04/2025 03:00:00 PM,14.421,,,,,
896,11/04/2025 03:10:00 PM,14.804,,,,,
897,11/04/2025 03:20:00 PM,14.996,,,,,
898,11/04/2025 03:30:00 PM,14.900,,,,,
899,11/04/2025 03:40:00 PM,15.091,,,,,
900,11/04/2025 03:50:00 PM,15.378,,,,,
901,11/04/2025 04:00:00 PM,15.282,,,,,
902,11/04/2025 04:10:00 PM,14.325,,,,,
903,11/04/2025 04:20:00 PM,13.654,,,,,
904,11/04/2025 04:30:00 PM,13.461,,,,,
905,11/04/2025 04:40:00 PM,13.365,,,,,
906,11/04/2025 04:50:00 PM,12.883,,,,,
907,11/04/2025 05:00:00 PM,12.497,,,,,
908,11/04/2025 05:10:00 PM,12.207,,,,,
909,11/04/2025 05:20:00 PM,12.110,,,,,
910,11/04/2025 05:30:00 PM,12.013,,,,,
911,11/04/2025 05:40:00 PM,11.916,,,,,
912,11/04/2025 05:50:00 PM,11.916,,,,,
913,11/04/2025 06:00:00 PM,11.819,,,,,
914,11/04/2025 06:10:00 PM,11.722,,,,,
915,11/04/2025 06:20:00 PM,11.722,,,,,
916,11/04/2025 06:30:00 PM,11.625,,,,,
917,11/04/2025 06:40:00 PM,11.431,,,,,
918,11/04/2025 06:50:00 PM,11.334,,,,,
919,11/04/2025 07:00:00 PM,11.431,,,,,
920,11/04/2025 07:10:00 PM,11.528,,,,,
921,11/04/2025 07:20:00 PM,11.625,,,,,
922,11/04/2025 07:30:00 PM,11.625,,,,,
923,11/04/2025 07:40:00 PM,11.528,,,,,
924,11/04/2025 07:50:00 PM,11.625,,,,,
925,11/04/2025 08:00:00 PM,11.722,,,,,
926,11/04/2025 08:10:00 PM,11.625,,,,,
927,11/04/2025 08:20:00 PM,11.625,,,,,
928,11/04/2025 08:30:00 PM,11.722,,,,,
929,11/04/2025 08:40:00 PM,11.625,,,,,
930,11/04/2025 08:50:00 PM,11.431,,,,,
931,11/04/2025 09:00:00 PM,11.528,,,,,
932,11/04/2025 09:10:00 PM,11.139,,,,,
933,11/04/2025 09:20:00 PM,10.944,,,,,
934,11/04/2025 09:30:00 PM,11.041,,,,,
935,11/04/2025 09:40:00 PM,10.846,,,,,
936,11/04/2025 09:50:00 PM,10.553,,,,,
937,11/04/2025 10:00:00 PM,10.259,,,,,
938,11/04/2025 10:10:00 PM,10.063,,,,,
939,11/04/2025 10:20:00 PM,9.768,,,,,
940,11/04/2025 10:30:00 PM,9.472,,,,,
941,11/04/2025 10:40:00 PM,9.373,,,,,
942,11/04/2025 10:50:00 PM,9.077,,,,,
943,11/04/2025 11:00:00 PM,9.275,,,,,
944,11/04/2025 11:10:00 PM,9.275,,,,,
945,11/04/2025 11:20:00 PM,9.669,,,,,
946,11/04/2025 11:30:00 PM,9.571,,,,,
947,11/04/2025 11:40:00 PM,9.373,,,,,
948,11/04/2025 11:50:00 PM,9.176,,,,,
949,11/05/2025 12:00:00 AM,9.077,,,,,
950,11/05/2025 12:10:00 AM,8.779,,,,,
951,11/05/2025 12:20:00 AM,8.879,,,,,
952,11/05/2025 12:30:00 AM,9.275,,,,,
953,11/05/2025 12:40:00 AM,9.472,,,,,
954,11/05/2025 12:50:00 AM,9.571,,,,,
955,11/05/2025 01:00:00 AM,9.866,,,,,
956,11/05/2025 01:10:00 AM,9.965,,,,,
957,11/05/2025 01:20:00 AM,9.965,,,,,
958,11/05/2025 01:30:00 AM,9.472,,,,,
959,11/05/2025 01:40:00 AM,9.373,,,,,
960,11/05/2025 01:50:00 AM,9.571,,,,,
961,11/05/2025 02:00:00 AM,10.259,,,,,
962,11/05/2025 02:10:00 AM,10.651,,,,,
963,11/05/2025 02:20:00 AM,10.944,,,,,
964,11/05/2025 02:30:00 AM,11.139,,,,,
965,11/05/2025 02:40:00 AM,11.334,,,,,
966,11/05/2025 02:50:00 AM,11.334,,,,,
967,11/05/2025 03:00:00 AM,11.334,,,,,
968,11/05/2025 03:10:00 AM,11.139,,,,,
969,11/05/2025 03:20:00 AM,10.944,,,,,
970,11/05/2025 03:30:00 AM,11.041,,,,,
971,11/05/2025 03:40:00 AM,11.139,,,,,
972,11/05/2025 03:50:00 AM,11.041,,,,,
973,11/05/2025 04:00:00 AM,10.846,,,,,
974,11/05/2025 04:10:00 AM,11.139,,,,,
975,11/05/2025 04:20:00 AM,11.139,,,,,
976,11/05/2025 04:30:00 AM,11.334,,,,,
977,11/05/2025 04:40:00 AM,11.722,,,,,
978,11/05/2025 04:50:00 AM,11.916,,,,,
979,11/05/2025 05:00:00 AM,12.110,,,,,
980,11/05/2025 05:10:00 AM,12.304,,,,,
981,11/05/2025 05:20:00 AM,11.625,,,,,
982,11/05/2025 05:30:00 AM,10.553,,,,,
983,11/05/2025 05:40:00 AM,12.013,,,,,
984,11/05/2025 05:50:00 AM,12.401,,,,,
985,11/05/2025 06:00:00 AM,9.965,,,,,
986,11/05/2025 06:10:00 AM,8.082,,,,,
987,11/05/2025 06:20:00 AM,7.280,,,,,
988,11/05/2025 06:30:00 AM,6.775,,,,,
989,11/05/2025 06:40:00 AM,7.079,,,,,
990,11/05/2025 06:50:00 AM,7.782,,,,,
991,11/05/2025 07:00:00 AM,7.582,,,,,
992,11/05/2025 07:10:00 AM,7.280,,,,,
993,11/05/2025 07:20:00 AM,7.079,,,,,
994,11/05/2025 07:30:00 AM,6.877,,,,,
995,11/05/2025 07:40:00 AM,6.877,,,,,
996,11/05/2025 07:50:00 AM,6.775,,,,,
997,11/05/2025 08:00:00 AM,6.978,,,,,
998,11/05/2025 08:10:00 AM,7.179,,,,,
999,11/05/2025 08:20:00 AM,8.779,,,,,
1000,11/05/2025 08:30:00 AM,9.965,,,,,
1001,11/05/2025 08:40:00 AM,10.846,,,,,
1002,11/05/2025 08:50:00 AM,10.553,,,,,
1003,11/05/2025 09:00:00 AM,12.110,,,,,
1004,11/05/2025 09:10:00 AM,12.401,,,,,
1005,11/05/2025 09:20:00 AM,11.334,,,,,
1006,11/05/2025 09:30:00 AM,10.553,,,,,
1007,11/05/2025 09:40:00 AM,10.846,,,,,
1008,11/05/2025 09:50:00 AM,10.553,,,,,
1009,11/05/2025 10:00:00 AM,10.063,,,,,
1010,11/05/2025 10:10:00 AM,10.161,,,,,
1011,11/05/2025 10:20:00 AM,10.651,,,,,
1012,11/05/2025 10:30:00 AM,11.139,,,,,
1013,11/05/2025 10:40:00 AM,11.625,,,,,
1014,11/05/2025 10:50:00 AM,11.431,,,,,
1015,11/05/2025 11:00:00 AM,11.431,,,,,
1016,11/05/2025 11:10:00 AM,11.819,,,,,
1017,11/05/2025 11:20:00 AM,12.883,,,,,
