"Plot Title: 10347365"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10347365, SEN S/N: 10347365, LBL: temp)","Coupler Attached (LGR S/N: 10347365)","Host Connected (LGR S/N: 10347365)","Stopped (LGR S/N: 10347365)","End Of File (LGR S/N: 10347365)"
528,11/02/2025 02:50:00 AM,10.748,,,,
529,11/02/2025 03:00:00 AM,10.651,,,,
530,11/02/2025 03:10:00 AM,10.651,,,,
531,11/02/2025 03:20:00 AM,10.651,,,,
532,11/02/2025 03:30:00 AM,10.651,,,,
533,11/02/2025 03:40:00 AM,10.651,,,,
534,11/02/2025 03:50:00 AM,10.651,,,,
535,11/02/2025 04:00:00 AM,10.748,,,,
536,11/02/2025 04:10:00 AM,10.846,,,,
537,11/02/2025 04:20:00 AM,10.846,,,,
538,11/02/2025 04:30:00 AM,10.846,,,,
539,11/02/2025 04:40:00 AM,10.748,,,,
540,11/02/2025 04:50:00 AM,10.651,,,,
541,11/02/2025 05:00:00 AM,10.651,,,,
542,11/02/2025 05:10:00 AM,10.553,,,,
543,11/02/2025 05:20:00 AM,10.455,,,,
544,11/02/2025 05:30:00 AM,10.455,,,,
545,11/02/2025 05:40:00 AM,10.455,,,,
546,11/02/2025 05:50:00 AM,10.357,,,,
547,11/02/2025 06:00:00 AM,10.357,,,,
548,11/02/2025 06:10:00 AM,10.259,,,,
549,11/02/2025 06:20:00 AM,10.259,,,,
550,11/02/2025 06:30:00 AM,10.259,,,,
551,11/02/2025 06:40:00 AM,10.259,,,,
552,11/02/2025 06:50:00 AM,10.259,,,,
553,11/02/2025 07:00:00 AM,10.259,,,,
554,11/02/2025 07:10:00 AM,10.259,,,,
555,11/02/2025 07:20:00 AM,10.259,,,,
556,11/02/2025 07:30:00 AM,10.259,,,,
557,11/02/2025 07:40:00 AM,10.259,,,,
558,11/02/2025 07:50:00 AM,10.259,,,,
559,11/02/2025 08:00:00 AM,10.259,,,,
560,11/02/2025 08:10:00 AM,10.357,,,,
561,11/02/2025 08:20:00 AM,10.357,,,,
562,11/02/2025 08:30:00 AM,10.357,,,,
563,11/02/2025 08:40:00 AM,10.357,,,,
564,11/02/2025 08:50:00 AM,10.455,,,,
565,11/02/2025 09:00:00 AM,10.455,,,,
566,11/02/2025 09:10:00 AM,10.455,,,,
567,11/02/2025 09:20:00 AM,10.553,,,,
568,11/02/2025 09:30:00 AM,10.651,,,,
569,11/02/2025 09:40:00 AM,10.651,,,,
570,11/02/2025 09:50:00 AM,10.748,,,,
571,11/02/2025 10:00:00 AM,10.846,,,,
572,11/02/2025 10:10:00 AM,10.846,,,,
573,11/02/2025 10:20:00 AM,10.944,,,,
574,11/02/2025 10:30:00 AM,11.041,,,,
575,11/02/2025 10:40:00 AM,11.139,,,,
576,11/02/2025 10:50:00 AM,11.236,,,,
577,11/02/2025 11:00:00 AM,11.334,,,,
578,11/02/2025 11:10:00 AM,11.236,,,,
579,11/02/2025 11:20:00 AM,11.139,,,,
580,11/02/2025 11:30:00 AM,11.139,,,,
581,11/02/2025 11:40:00 AM,11.139,,,,
582,11/02/2025 11:50:00 AM,11.236,,,,
583,11/02/2025 12:00:00 PM,11.334,,,,
584,11/02/2025 12:10:00 PM,11.236,,,,
585,11/02/2025 12:20:00 PM,11.334,,,,
586,11/02/2025 12:30:00 PM,11.334,,,,
587,11/02/2025 12:40:00 PM,11.139,,,,
588,11/02/2025 12:50:00 PM,11.139,,,,
589,11/02/2025 01:00:00 PM,11.041,,,,
590,11/02/2025 01:10:00 PM,11.041,,,,
591,11/02/2025 01:20:00 PM,11.041,,,,
592,11/02/2025 01:30:00 PM,11.041,,,,
593,11/02/2025 01:40:00 PM,11.041,,,,
594,11/02/2025 01:50:00 PM,11.041,,,,
595,11/02/2025 02:00:00 PM,10.944,,,,
596,11/02/2025 02:10:00 PM,10.944,,,,
597,11/02/2025 02:20:00 PM,10.846,,,,
598,11/02/2025 02:30:00 PM,10.748,,,,
599,11/02/2025 02:40:00 PM,10.651,,,,
600,11/02/2025 02:50:00 PM,10.455,,,,
601,11/02/2025 03:00:00 PM,10.357,,,,
602,11/02/2025 03:10:00 PM,10.357,,,,
603,11/02/2025 03:20:00 PM,10.259,,,,
604,11/02/2025 03:30:00 PM,10.161,,,,
605,11/02/2025 03:40:00 PM,10.063,,,,
606,11/02/2025 03:50:00 PM,10.063,,,,
607,11/02/2025 04:00:00 PM,10.063,,,,
608,11/02/2025 04:10:00 PM,9.965,,,,
609,11/02/2025 04:20:00 PM,9.965,,,,
610,11/02/2025 04:30:00 PM,9.965,,,,
611,11/02/2025 04:40:00 PM,10.063,,,,
612,11/02/2025 04:50:00 PM,9.965,,,,
613,11/02/2025 05:00:00 PM,9.866,,,,
614,11/02/2025 05:10:00 PM,9.669,,,,
615,11/02/2025 05:20:00 PM,9.571,,,,
616,11/02/2025 05:30:00 PM,9.571,,,,
617,11/02/2025 05:40:00 PM,9.571,,,,
618,11/02/2025 05:50:00 PM,9.571,,,,
619,11/02/2025 06:00:00 PM,9.571,,,,
620,11/02/2025 06:10:00 PM,9.571,,,,
621,11/02/2025 06:20:00 PM,9.571,,,,
622,11/02/2025 06:30:00 PM,9.472,,,,
623,11/02/2025 06:40:00 PM,9.373,,,,
624,11/02/2025 06:50:00 PM,9.275,,,,
625,11/02/2025 07:00:00 PM,9.176,,,,
626,11/02/2025 07:10:00 PM,9.176,,,,
627,11/02/2025 07:20:00 PM,9.176,,,,
628,11/02/2025 07:30:00 PM,9.176,,,,
629,11/02/2025 07:40:00 PM,9.077,,,,
630,11/02/2025 07:50:00 PM,8.879,,,,
631,11/02/2025 08:00:00 PM,8.879,,,,
632,11/02/2025 08:10:00 PM,8.978,,,,
633,11/02/2025 08:20:00 PM,9.077,,,,
634,11/02/2025 08:30:00 PM,9.176,,,,
635,11/02/2025 08:40:00 PM,9.176,,,,
636,11/02/2025 08:50:00 PM,9.077,,,,
637,11/02/2025 09:00:00 PM,8.978,,,,
638,11/02/2025 09:10:00 PM,8.978,,,,
639,11/02/2025 09:20:00 PM,8.779,,,,
640,11/02/2025 09:30:00 PM,8.680,,,,
641,11/02/2025 09:40:00 PM,8.581,,,,
642,11/02/2025 09:50:00 PM,8.581,,,,
643,11/02/2025 10:00:00 PM,8.481,,,,
644,11/02/2025 10:10:00 PM,8.282,,,,
645,11/02/2025 10:20:00 PM,8.282,,,,
646,11/02/2025 10:30:00 PM,8.282,,,,
647,11/02/2025 10:40:00 PM,8.182,,,,
648,11/02/2025 10:50:00 PM,8.182,,,,
649,11/02/2025 11:00:00 PM,8.182,,,,
650,11/02/2025 11:10:00 PM,8.182,,,,
651,11/02/2025 11:20:00 PM,8.282,,,,
652,11/02/2025 11:30:00 PM,8.382,,,,
653,11/02/2025 11:40:00 PM,8.282,,,,
654,11/02/2025 11:50:00 PM,8.182,,,,
655,11/03/2025 12:00:00 AM,8.182,,,,
656,11/03/2025 12:10:00 AM,8.182,,,,
657,11/03/2025 12:20:00 AM,8.282,,,,
658,11/03/2025 12:30:00 AM,8.182,,,,
659,11/03/2025 12:40:00 AM,8.082,,,,
660,11/03/2025 12:50:00 AM,8.082,,,,
661,11/03/2025 01:00:00 AM,7.983,,,,
662,11/03/2025 01:10:00 AM,7.782,,,,
663,11/03/2025 01:20:00 AM,7.782,,,,
664,11/03/2025 01:30:00 AM,7.782,,,,
665,11/03/2025 01:40:00 AM,7.782,,,,
666,11/03/2025 01:50:00 AM,7.782,,,,
667,11/03/2025 02:00:00 AM,7.882,,,,
668,11/03/2025 02:10:00 AM,7.983,,,,
669,11/03/2025 02:20:00 AM,7.983,,,,
670,11/03/2025 02:30:00 AM,8.082,,,,
671,11/03/2025 02:40:00 AM,8.082,,,,
672,11/03/2025 02:50:00 AM,8.082,,,,
673,11/03/2025 03:00:00 AM,8.082,,,,
674,11/03/2025 03:10:00 AM,7.983,,,,
675,11/03/2025 03:20:00 AM,7.882,,,,
676,11/03/2025 03:30:00 AM,7.983,,,,
677,11/03/2025 03:40:00 AM,7.983,,,,
678,11/03/2025 03:50:00 AM,7.782,,,,
679,11/03/2025 04:00:00 AM,7.682,,,,
680,11/03/2025 04:10:00 AM,7.682,,,,
681,11/03/2025 04:20:00 AM,7.682,,,,
682,11/03/2025 04:30:00 AM,7.682,,,,
683,11/03/2025 04:40:00 AM,7.582,,,,
684,11/03/2025 04:50:00 AM,7.582,,,,
685,11/03/2025 05:00:00 AM,7.582,,,,
686,11/03/2025 05:10:00 AM,7.682,,,,
687,11/03/2025 05:20:00 AM,7.782,,,,
688,11/03/2025 05:30:00 AM,7.882,,,,
689,11/03/2025 05:40:00 AM,7.983,,,,
690,11/03/2025 05:50:00 AM,7.983,,,,
691,11/03/2025 06:00:00 AM,7.882,,,,
692,11/03/2025 06:10:00 AM,7.682,,,,
693,11/03/2025 06:20:00 AM,7.481,,,,
694,11/03/2025 06:30:00 AM,7.381,,,,
695,11/03/2025 06:40:00 AM,7.381,,,,
696,11/03/2025 06:50:00 AM,7.381,,,,
697,11/03/2025 07:00:00 AM,7.381,,,,
698,11/03/2025 07:10:00 AM,7.481,,,,
699,11/03/2025 07:20:00 AM,7.481,,,,
700,11/03/2025 07:30:00 AM,7.582,,,,
701,11/03/2025 07:40:00 AM,7.682,,,,
702,11/03/2025 07:50:00 AM,7.882,,,,
703,11/03/2025 08:00:00 AM,8.082,,,,
704,11/03/2025 08:10:00 AM,8.182,,,,
705,11/03/2025 08:20:00 AM,8.182,,,,
706,11/03/2025 08:30:00 AM,8.082,,,,
707,11/03/2025 08:40:00 AM,7.983,,,,
708,11/03/2025 08:50:00 AM,7.983,,,,
709,11/03/2025 09:00:00 AM,7.983,,,,
710,11/03/2025 09:10:00 AM,8.082,,,,
711,11/03/2025 09:20:00 AM,8.182,,,,
712,11/03/2025 09:30:00 AM,8.282,,,,
713,11/03/2025 09:40:00 AM,8.382,,,,
714,11/03/2025 09:50:00 AM,8.382,,,,
715,11/03/2025 10:00:00 AM,8.581,,,,
716,11/03/2025 10:10:00 AM,8.978,,,,
717,11/03/2025 10:20:00 AM,9.571,,,,
718,11/03/2025 10:30:00 AM,9.768,,,,
719,11/03/2025 10:40:00 AM,9.768,,,,
720,11/03/2025 10:50:00 AM,9.866,,,,
721,11/03/2025 11:00:00 AM,9.768,,,,
722,11/03/2025 11:10:00 AM,9.866,,,,
723,11/03/2025 11:20:00 AM,9.965,,,,
724,11/03/2025 11:30:00 AM,10.063,,,,
725,11/03/2025 11:40:00 AM,10.357,,,,
726,11/03/2025 11:50:00 AM,10.455,,,,
727,11/03/2025 12:00:00 PM,10.553,,,,
728,11/03/2025 12:10:00 PM,10.846,,,,
729,11/03/2025 12:20:00 PM,11.236,,,,
730,11/03/2025 12:30:00 PM,11.334,,,,
731,11/03/2025 12:40:00 PM,11.431,,,,
732,11/03/2025 12:50:00 PM,11.625,,,,
733,11/03/2025 01:00:00 PM,11.722,,,,
734,11/03/2025 01:10:00 PM,11.916,,,,
735,11/03/2025 01:20:00 PM,12.013,,,,
736,11/03/2025 01:30:00 PM,12.497,,,,
737,11/03/2025 01:40:00 PM,12.690,,,,
738,11/03/2025 01:50:00 PM,12.497,,,,
739,11/03/2025 02:00:00 PM,12.304,,,,
740,11/03/2025 02:10:00 PM,12.207,,,,
741,11/03/2025 02:20:00 PM,12.304,,,,
742,11/03/2025 02:30:00 PM,12.304,,,,
743,11/03/2025 02:40:00 PM,12.207,,,,
744,11/03/2025 02:50:00 PM,12.401,,,,
745,11/03/2025 03:00:00 PM,12.594,,,,
746,11/03/2025 03:10:00 PM,12.401,,,,
747,11/03/2025 03:20:00 PM,12.401,,,,
748,11/03/2025 03:30:00 PM,12.497,,,,
749,11/03/2025 03:40:00 PM,12.497,,,,
750,11/03/2025 03:50:00 PM,12.304,,,,
751,11/03/2025 04:00:00 PM,12.207,,,,
752,11/03/2025 04:10:00 PM,12.110,,,,
753,11/03/2025 04:20:00 PM,12.013,,,,
754,11/03/2025 04:30:00 PM,11.819,,,,
755,11/03/2025 04:40:00 PM,11.625,,,,
756,11/03/2025 04:50:00 PM,11.528,,,,
757,11/03/2025 05:00:00 PM,11.236,,,,
758,11/03/2025 05:10:00 PM,10.944,,,,
759,11/03/2025 05:20:00 PM,10.748,,,,
760,11/03/2025 05:30:00 PM,10.651,,,,
761,11/03/2025 05:40:00 PM,10.553,,,,
762,11/03/2025 05:50:00 PM,10.455,,,,
763,11/03/2025 06:00:00 PM,10.357,,,,
764,11/03/2025 06:10:00 PM,10.455,,,,
765,11/03/2025 06:20:00 PM,10.357,,,,
766,11/03/2025 06:30:00 PM,10.259,,,,
767,11/03/2025 06:40:00 PM,10.259,,,,
768,11/03/2025 06:50:00 PM,10.455,,,,
769,11/03/2025 07:00:00 PM,10.357,,,,
770,11/03/2025 07:10:00 PM,10.259,,,,
771,11/03/2025 07:20:00 PM,9.965,,,,
772,11/03/2025 07:30:00 PM,9.768,,,,
773,11/03/2025 07:40:00 PM,9.768,,,,
774,11/03/2025 07:50:00 PM,9.866,,,,
775,11/03/2025 08:00:00 PM,9.965,,,,
776,11/03/2025 08:10:00 PM,9.965,,,,
777,11/03/2025 08:20:00 PM,9.866,,,,
778,11/03/2025 08:30:00 PM,9.768,,,,
779,11/03/2025 08:40:00 PM,9.866,,,,
780,11/03/2025 08:50:00 PM,9.866,,,,
781,11/03/2025 09:00:00 PM,9.866,,,,
782,11/03/2025 09:10:00 PM,9.669,,,,
783,11/03/2025 09:20:00 PM,9.669,,,,
784,11/03/2025 09:30:00 PM,9.669,,,,
785,11/03/2025 09:40:00 PM,9.571,,,,
786,11/03/2025 09:50:00 PM,9.373,,,,
787,11/03/2025 10:00:00 PM,9.275,,,,
788,11/03/2025 10:10:00 PM,9.176,,,,
789,11/03/2025 10:20:00 PM,9.275,,,,
790,11/03/2025 10:30:00 PM,9.472,,,,
791,11/03/2025 10:40:00 PM,9.472,,,,
792,11/03/2025 10:50:00 PM,9.275,,,,
793,11/03/2025 11:00:00 PM,9.275,,,,
794,11/03/2025 11:10:00 PM,9.275,,,,
795,11/03/2025 11:20:00 PM,9.275,,,,
796,11/03/2025 11:30:00 PM,9.176,,,,
797,11/03/2025 11:40:00 PM,9.077,,,,
798,11/03/2025 11:50:00 PM,8.978,,,,
799,11/04/2025 12:00:00 AM,8.879,,,,
800,11/04/2025 12:10:00 AM,8.879,,,,
801,11/04/2025 12:20:00 AM,8.879,,,,
802,11/04/2025 12:30:00 AM,8.879,,,,
803,11/04/2025 12:40:00 AM,8.978,,,,
804,11/04/2025 12:50:00 AM,8.978,,,,
805,11/04/2025 01:00:00 AM,9.077,,,,
806,11/04/2025 01:10:00 AM,9.176,,,,
807,11/04/2025 01:20:00 AM,9.176,,,,
808,11/04/2025 01:30:00 AM,9.275,,,,
809,11/04/2025 01:40:00 AM,9.373,,,,
810,11/04/2025 01:50:00 AM,9.472,,,,
811,11/04/2025 02:00:00 AM,9.472,,,,
812,11/04/2025 02:10:00 AM,9.472,,,,
813,11/04/2025 02:20:00 AM,9.472,,,,
814,11/04/2025 02:30:00 AM,9.275,,,,
815,11/04/2025 02:40:00 AM,9.176,,,,
816,11/04/2025 02:50:00 AM,9.077,,,,
817,11/04/2025 03:00:00 AM,9.077,,,,
818,11/04/2025 03:10:00 AM,8.978,,,,
819,11/04/2025 03:20:00 AM,8.879,,,,
820,11/04/2025 03:30:00 AM,8.879,,,,
821,11/04/2025 03:40:00 AM,8.879,,,,
822,11/04/2025 03:50:00 AM,8.779,,,,
823,11/04/2025 04:00:00 AM,8.779,,,,
824,11/04/2025 04:10:00 AM,8.879,,,,
825,11/04/2025 04:20:00 AM,8.879,,,,
826,11/04/2025 04:30:00 AM,8.182,,,,
827,11/04/2025 04:40:00 AM,7.782,,,,
828,11/04/2025 04:50:00 AM,7.582,,,,
829,11/04/2025 05:00:00 AM,7.582,,,,
830,11/04/2025 05:10:00 AM,7.280,,,,
831,11/04/2025 05:20:00 AM,7.079,,,,
832,11/04/2025 05:30:00 AM,6.775,,,,
833,11/04/2025 05:40:00 AM,6.775,,,,
834,11/04/2025 05:50:00 AM,6.877,,,,
835,11/04/2025 06:00:00 AM,6.978,,,,
836,11/04/2025 06:10:00 AM,7.079,,,,
837,11/04/2025 06:20:00 AM,7.280,,,,
838,11/04/2025 06:30:00 AM,7.280,,,,
839,11/04/2025 06:40:00 AM,7.381,,,,
840,11/04/2025 06:50:00 AM,7.481,,,,
841,11/04/2025 07:00:00 AM,7.381,,,,
842,11/04/2025 07:10:00 AM,7.280,,,,
843,11/04/2025 07:20:00 AM,7.280,,,,
844,11/04/2025 07:30:00 AM,7.280,,,,
845,11/04/2025 07:40:00 AM,7.381,,,,
846,11/04/2025 07:50:00 AM,7.381,,,,
847,11/04/2025 08:00:00 AM,7.582,,,,
848,11/04/2025 08:10:00 AM,7.782,,,,
849,11/04/2025 08:20:00 AM,8.082,,,,
850,11/04/2025 08:30:00 AM,8.282,,,,
851,11/04/2025 08:40:00 AM,8.282,,,,
852,11/04/2025 08:50:00 AM,8.382,,,,
853,11/04/2025 09:00:00 AM,8.481,,,,
854,11/04/2025 09:10:00 AM,8.481,,,,
855,11/04/2025 09:20:00 AM,8.481,,,,
856,11/04/2025 09:30:00 AM,8.382,,,,
857,11/04/2025 09:40:00 AM,8.382,,,,
858,11/04/2025 09:50:00 AM,8.382,,,,
859,11/04/2025 10:00:00 AM,8.581,,,,
860,11/04/2025 10:10:00 AM,8.581,,,,
861,11/04/2025 10:20:00 AM,8.680,,,,
862,11/04/2025 10:30:00 AM,8.879,,,,
863,11/04/2025 10:40:00 AM,9.077,,,,
864,11/04/2025 10:50:00 AM,9.176,,,,
865,11/04/2025 11:00:00 AM,9.373,,,,
866,11/04/2025 11:10:00 AM,9.571,,,,
867,11/04/2025 11:20:00 AM,9.768,,,,
868,11/04/2025 11:30:00 AM,9.965,,,,
869,11/04/2025 11:40:00 AM,10.161,,,,
870,11/04/2025 11:50:00 AM,10.357,,,,
871,11/04/2025 12:00:00 PM,10.455,,,,
872,11/04/2025 12:10:00 PM,10.553,,,,
873,11/04/2025 12:20:00 PM,10.846,,,,
874,11/04/2025 12:30:00 PM,11.041,,,,
875,11/04/2025 12:40:00 PM,11.139,,,,
876,11/04/2025 12:50:00 PM,11.431,,,,
877,11/04/2025 01:00:00 PM,11.722,,,,
878,11/04/2025 01:10:00 PM,11.916,,,,
879,11/04/2025 01:20:00 PM,12.110,,,,
880,11/04/2025 01:30:00 PM,12.401,,,,
881,11/04/2025 01:40:00 PM,12.690,,,,
882,11/04/2025 01:50:00 PM,12.787,,,,
883,11/04/2025 02:00:00 PM,12.980,,,,
884,11/04/2025 02:10:00 PM,13.173,,,,
885,11/04/2025 02:20:00 PM,13.365,,,,
886,11/04/2025 02:30:00 PM,13.558,,,,
887,11/04/2025 02:40:00 PM,13.558,,,,
888,11/04/2025 02:50:00 PM,13.654,,,,
889,11/04/2025 03:00:00 PM,13.750,,,,
890,11/04/2025 03:10:00 PM,13.750,,,,
891,11/04/2025 03:20:00 PM,13.750,,,,
892,11/04/2025 03:30:00 PM,13.942,,,,
893,11/04/2025 03:40:00 PM,13.846,,,,
894,11/04/2025 03:50:00 PM,13.750,,,,
895,11/04/2025 04:00:00 PM,13.558,,,,
896,11/04/2025 04:10:00 PM,13.365,,,,
897,11/04/2025 04:20:00 PM,13.173,,,,
898,11/04/2025 04:30:00 PM,12.980,,,,
899,11/04/2025 04:40:00 PM,12.690,,,,
900,11/04/2025 04:50:00 PM,12.497,,,,
901,11/04/2025 05:00:00 PM,12.304,,,,
902,11/04/2025 05:10:00 PM,12.110,,,,
903,11/04/2025 05:20:00 PM,11.916,,,,
904,11/04/2025 05:30:00 PM,11.916,,,,
905,11/04/2025 05:40:00 PM,11.819,,,,
906,11/04/2025 05:50:00 PM,11.819,,,,
907,11/04/2025 06:00:00 PM,11.722,,,,
908,11/04/2025 06:10:00 PM,11.722,,,,
909,11/04/2025 06:20:00 PM,11.819,,,,
910,11/04/2025 06:30:00 PM,11.722,,,,
911,11/04/2025 06:40:00 PM,11.819,,,,
912,11/04/2025 06:50:00 PM,11.819,,,,
913,11/04/2025 07:00:00 PM,11.916,,,,
914,11/04/2025 07:10:00 PM,12.013,,,,
915,11/04/2025 07:20:00 PM,12.013,,,,
916,11/04/2025 07:30:00 PM,11.916,,,,
917,11/04/2025 07:40:00 PM,11.819,,,,
918,11/04/2025 07:50:00 PM,11.722,,,,
919,11/04/2025 08:00:00 PM,11.625,,,,
920,11/04/2025 08:10:00 PM,11.625,,,,
921,11/04/2025 08:20:00 PM,11.625,,,,
922,11/04/2025 08:30:00 PM,11.625,,,,
923,11/04/2025 08:40:00 PM,11.625,,,,
924,11/04/2025 08:50:00 PM,11.528,,,,
925,11/04/2025 09:00:00 PM,11.528,,,,
926,11/04/2025 09:10:00 PM,11.528,,,,
927,11/04/2025 09:20:00 PM,11.431,,,,
928,11/04/2025 09:30:00 PM,11.431,,,,
929,11/04/2025 09:40:00 PM,11.236,,,,
930,11/04/2025 09:50:00 PM,11.041,,,,
931,11/04/2025 10:00:00 PM,10.748,,,,
932,11/04/2025 10:10:00 PM,10.651,,,,
933,11/04/2025 10:20:00 PM,10.357,,,,
934,11/04/2025 10:30:00 PM,10.161,,,,
935,11/04/2025 10:40:00 PM,9.965,,,,
936,11/04/2025 10:50:00 PM,9.965,,,,
937,11/04/2025 11:00:00 PM,9.965,,,,
938,11/04/2025 11:10:00 PM,10.063,,,,
939,11/04/2025 11:20:00 PM,9.866,,,,
940,11/04/2025 11:30:00 PM,9.965,,,,
941,11/04/2025 11:40:00 PM,9.768,,,,
942,11/04/2025 11:50:00 PM,9.571,,,,
943,11/05/2025 12:00:00 AM,9.373,,,,
944,11/05/2025 12:10:00 AM,9.176,,,,
945,11/05/2025 12:20:00 AM,9.077,,,,
946,11/05/2025 12:30:00 AM,9.275,,,,
947,11/05/2025 12:40:00 AM,9.768,,,,
948,11/05/2025 12:50:00 AM,9.965,,,,
949,11/05/2025 01:00:00 AM,10.161,,,,
950,11/05/2025 01:10:00 AM,10.161,,,,
951,11/05/2025 01:20:00 AM,10.063,,,,
952,11/05/2025 01:30:00 AM,9.866,,,,
953,11/05/2025 01:40:00 AM,9.669,,,,
954,11/05/2025 01:50:00 AM,9.768,,,,
955,11/05/2025 02:00:00 AM,10.161,,,,
956,11/05/2025 02:10:00 AM,10.259,,,,
957,11/05/2025 02:20:00 AM,10.553,,,,
958,11/05/2025 02:30:00 AM,10.651,,,,
959,11/05/2025 02:40:00 AM,10.161,,,,
960,11/05/2025 02:50:00 AM,9.768,,,,
961,11/05/2025 03:00:00 AM,9.669,,,,
962,11/05/2025 03:10:00 AM,9.669,,,,
963,11/05/2025 03:20:00 AM,9.866,,,,
964,11/05/2025 03:30:00 AM,10.161,,,,
965,11/05/2025 03:40:00 AM,9.965,,,,
966,11/05/2025 03:50:00 AM,9.669,,,,
967,11/05/2025 04:00:00 AM,9.571,,,,
968,11/05/2025 04:10:00 AM,9.373,,,,
969,11/05/2025 04:20:00 AM,9.176,,,,
970,11/05/2025 04:30:00 AM,8.879,,,,
971,11/05/2025 04:40:00 AM,9.472,,,,
972,11/05/2025 04:50:00 AM,9.472,,,,
973,11/05/2025 05:00:00 AM,8.680,,,,
974,11/05/2025 05:10:00 AM,8.282,,,,
975,11/05/2025 05:20:00 AM,7.983,,,,
976,11/05/2025 05:30:00 AM,7.782,,,,
977,11/05/2025 05:40:00 AM,7.481,,,,
978,11/05/2025 05:50:00 AM,7.280,,,,
979,11/05/2025 06:00:00 AM,7.280,,,,
980,11/05/2025 06:10:00 AM,7.179,,,,
981,11/05/2025 06:20:00 AM,6.978,,,,
982,11/05/2025 06:30:00 AM,6.877,,,,
983,11/05/2025 06:40:00 AM,6.877,,,,
984,11/05/2025 06:50:00 AM,6.877,,,,
985,11/05/2025 07:00:00 AM,6.978,,,,
986,11/05/2025 07:10:00 AM,7.079,,,,
987,11/05/2025 07:20:00 AM,7.179,,,,
988,11/05/2025 07:30:00 AM,7.481,,,,
989,11/05/2025 07:40:00 AM,7.582,,,,
990,11/05/2025 07:50:00 AM,7.682,,,,
991,11/05/2025 08:00:00 AM,7.782,,,,
992,11/05/2025 08:10:00 AM,7.782,,,,
993,11/05/2025 08:20:00 AM,7.782,,,,
994,11/05/2025 08:30:00 AM,7.983,,,,
995,11/05/2025 08:40:00 AM,8.182,,,,
996,11/05/2025 08:50:00 AM,8.481,,,,
997,11/05/2025 09:00:00 AM,8.581,,,,
998,11/05/2025 09:10:00 AM,8.779,,,,
999,11/05/2025 09:20:00 AM,8.978,,,,
1000,11/05/2025 09:30:00 AM,9.077,,,,
1001,11/05/2025 09:40:00 AM,9.176,,,,
1002,11/05/2025 09:50:00 AM,9.373,,,,
1003,11/05/2025 10:00:00 AM,9.571,,,,
1004,11/05/2025 10:10:00 AM,9.768,,,,
1005,11/05/2025 10:20:00 AM,9.965,,,,
1006,11/05/2025 10:30:00 AM,10.161,,,,
1007,11/05/2025 10:40:00 AM,10.357,,,,
1008,11/05/2025 10:50:00 AM,10.455,,,,
1009,11/05/2025 11:00:00 AM,10.553,,,,
1010,11/05/2025 11:10:00 AM,10.748,,,,
1011,11/05/2025 11:20:00 AM,11.041,,,,
1012,11/05/2025 11:30:00 AM,11.334,,,,
1013,11/05/2025 11:40:00 AM,11.625,,,,
1014,11/05/2025 11:50:00 AM,11.819,,,,
1015,11/05/2025 12:00:00 PM,11.819,,,,
1016,11/05/2025 12:10:00 PM,11.819,,,,
1017,11/05/2025 12:20:00 PM,11.819,,,,
1018,11/05/2025 12:30:00 PM,11.819,,,,
1019,11/05/2025 12:40:00 PM,11.916,,,,
1020,11/05/2025 12:50:00 PM,11.819,,,,
1021,11/05/2025 01:00:00 PM,11.916,,,,
1022,11/05/2025 01:10:00 PM,11.916,,,,
1023,11/05/2025 01:20:00 PM,12.207,,,,
1024,11/05/2025 01:30:00 PM,12.401,,,,
1025,11/05/2025 01:40:00 PM,12.401,,,,
1026,11/05/2025 01:50:00 PM,12.497,,,,
1027,11/05/2025 02:00:00 PM,12.690,,,,
1028,11/05/2025 02:10:00 PM,12.883,,,,
1029,11/05/2025 02:20:00 PM,12.980,,,,
1030,11/05/2025 02:30:00 PM,12.980,,,,
1031,11/05/2025 02:40:00 PM,12.980,,,,
1032,11/05/2025 02:50:00 PM,13.076,,,,
1033,11/05/2025 03:00:00 PM,13.173,,,,
1034,11/05/2025 03:10:00 PM,13.173,,,,
1035,11/05/2025 03:20:00 PM,13.173,,,,
1036,11/05/2025 03:30:00 PM,13.173,,,,
1037,11/05/2025 03:40:00 PM,13.269,,,,
1038,11/05/2025 03:50:00 PM,13.269,,,,
1039,11/05/2025 04:00:00 PM,13.076,,,,
1040,11/05/2025 04:10:00 PM,12.883,,,,
1041,11/05/2025 04:20:00 PM,12.883,,,,
1042,11/05/2025 04:30:00 PM,12.690,,,,
1043,11/05/2025 04:40:00 PM,12.497,,,,
1044,11/05/2025 04:50:00 PM,12.207,,,,
1045,11/05/2025 05:00:00 PM,11.819,,,,
1046,11/05/2025 05:10:00 PM,11.625,,,,
1047,11/05/2025 05:20:00 PM,11.722,,,,
1048,11/05/2025 05:30:00 PM,11.819,,,,
1049,11/05/2025 05:40:00 PM,11.722,,,,
1050,11/05/2025 05:50:00 PM,11.722,,,,
1051,11/05/2025 06:00:00 PM,11.722,,,,
1052,11/05/2025 06:10:00 PM,11.722,,,,
1053,11/05/2025 06:20:00 PM,11.625,,,,
1054,11/05/2025 06:30:00 PM,11.625,,,,
1055,11/05/2025 06:40:00 PM,11.625,,,,
1056,11/05/2025 06:50:00 PM,11.625,,,,
1057,11/05/2025 07:00:00 PM,11.528,,,,
