"Plot Title: 10347313"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10347313, SEN S/N: 10347313, LBL: temp)","Coupler Attached (LGR S/N: 10347313)","Host Connected (LGR S/N: 10347313)","Coupler Detached (LGR S/N: 10347313)","Stopped (LGR S/N: 10347313)","End Of File (LGR S/N: 10347313)"
507,11/01/2025 11:20:00 PM,11.722,,,,,
508,11/01/2025 11:30:00 PM,11.722,,,,,
509,11/01/2025 11:40:00 PM,11.625,,,,,
510,11/01/2025 11:50:00 PM,11.625,,,,,
511,11/02/2025 12:00:00 AM,11.528,,,,,
512,11/02/2025 12:10:00 AM,11.431,,,,,
513,11/02/2025 12:20:00 AM,11.431,,,,,
514,11/02/2025 12:30:00 AM,11.334,,,,,
515,11/02/2025 12:40:00 AM,11.236,,,,,
516,11/02/2025 12:50:00 AM,11.139,,,,,
517,11/02/2025 01:00:00 AM,10.944,,,,,
518,11/02/2025 01:10:00 AM,10.748,,,,,
519,11/02/2025 01:20:00 AM,10.651,,,,,
520,11/02/2025 01:30:00 AM,10.553,,,,,
521,11/02/2025 01:40:00 AM,10.553,,,,,
522,11/02/2025 01:50:00 AM,10.455,,,,,
523,11/02/2025 02:00:00 AM,10.357,,,,,
524,11/02/2025 02:10:00 AM,10.259,,,,,
525,11/02/2025 02:20:00 AM,10.259,,,,,
526,11/02/2025 02:30:00 AM,10.259,,,,,
527,11/02/2025 02:40:00 AM,10.161,,,,,
528,11/02/2025 02:50:00 AM,10.063,,,,,
529,11/02/2025 03:00:00 AM,10.063,,,,,
530,11/02/2025 03:10:00 AM,9.965,,,,,
531,11/02/2025 03:20:00 AM,9.965,,,,,
532,11/02/2025 03:30:00 AM,10.063,,,,,
533,11/02/2025 03:40:00 AM,10.161,,,,,
534,11/02/2025 03:50:00 AM,10.161,,,,,
535,11/02/2025 04:00:00 AM,10.259,,,,,
536,11/02/2025 04:10:00 AM,10.357,,,,,
537,11/02/2025 04:20:00 AM,10.259,,,,,
538,11/02/2025 04:30:00 AM,10.259,,,,,
539,11/02/2025 04:40:00 AM,10.161,,,,,
540,11/02/2025 04:50:00 AM,10.161,,,,,
541,11/02/2025 05:00:00 AM,10.063,,,,,
542,11/02/2025 05:10:00 AM,9.965,,,,,
543,11/02/2025 05:20:00 AM,9.866,,,,,
544,11/02/2025 05:30:00 AM,9.866,,,,,
545,11/02/2025 05:40:00 AM,9.768,,,,,
546,11/02/2025 05:50:00 AM,9.768,,,,,
547,11/02/2025 06:00:00 AM,9.768,,,,,
548,11/02/2025 06:10:00 AM,9.669,,,,,
549,11/02/2025 06:20:00 AM,9.669,,,,,
550,11/02/2025 06:30:00 AM,9.669,,,,,
551,11/02/2025 06:40:00 AM,9.669,,,,,
552,11/02/2025 06:50:00 AM,9.768,,,,,
553,11/02/2025 07:00:00 AM,9.768,,,,,
554,11/02/2025 07:10:00 AM,9.669,,,,,
555,11/02/2025 07:20:00 AM,9.669,,,,,
556,11/02/2025 07:30:00 AM,9.669,,,,,
557,11/02/2025 07:40:00 AM,9.669,,,,,
558,11/02/2025 07:50:00 AM,9.669,,,,,
559,11/02/2025 08:00:00 AM,9.669,,,,,
560,11/02/2025 08:10:00 AM,9.768,,,,,
561,11/02/2025 08:20:00 AM,9.768,,,,,
562,11/02/2025 08:30:00 AM,9.768,,,,,
563,11/02/2025 08:40:00 AM,9.768,,,,,
564,11/02/2025 08:50:00 AM,9.866,,,,,
565,11/02/2025 09:00:00 AM,9.866,,,,,
566,11/02/2025 09:10:00 AM,9.866,,,,,
567,11/02/2025 09:20:00 AM,9.866,,,,,
568,11/02/2025 09:30:00 AM,9.965,,,,,
569,11/02/2025 09:40:00 AM,9.965,,,,,
570,11/02/2025 09:50:00 AM,10.161,,,,,
571,11/02/2025 10:00:00 AM,10.161,,,,,
572,11/02/2025 10:10:00 AM,10.161,,,,,
573,11/02/2025 10:20:00 AM,10.161,,,,,
574,11/02/2025 10:30:00 AM,10.259,,,,,
575,11/02/2025 10:40:00 AM,10.357,,,,,
576,11/02/2025 10:50:00 AM,10.357,,,,,
577,11/02/2025 11:00:00 AM,10.357,,,,,
578,11/02/2025 11:10:00 AM,10.259,,,,,
579,11/02/2025 11:20:00 AM,10.259,,,,,
580,11/02/2025 11:30:00 AM,10.259,,,,,
581,11/02/2025 11:40:00 AM,10.259,,,,,
582,11/02/2025 11:50:00 AM,10.455,,,,,
583,11/02/2025 12:00:00 PM,10.553,,,,,
584,11/02/2025 12:10:00 PM,10.651,,,,,
585,11/02/2025 12:20:00 PM,10.553,,,,,
586,11/02/2025 12:30:00 PM,10.553,,,,,
587,11/02/2025 12:40:00 PM,10.553,,,,,
588,11/02/2025 12:50:00 PM,10.455,,,,,
589,11/02/2025 01:00:00 PM,10.357,,,,,
590,11/02/2025 01:10:00 PM,10.357,,,,,
591,11/02/2025 01:20:00 PM,10.357,,,,,
592,11/02/2025 01:30:00 PM,10.357,,,,,
593,11/02/2025 01:40:00 PM,10.455,,,,,
594,11/02/2025 01:50:00 PM,10.357,,,,,
595,11/02/2025 02:00:00 PM,10.357,,,,,
596,11/02/2025 02:10:00 PM,10.259,,,,,
597,11/02/2025 02:20:00 PM,10.259,,,,,
598,11/02/2025 02:30:00 PM,10.161,,,,,
599,11/02/2025 02:40:00 PM,10.063,,,,,
600,11/02/2025 02:50:00 PM,9.965,,,,,
601,11/02/2025 03:00:00 PM,9.866,,,,,
602,11/02/2025 03:10:00 PM,9.768,,,,,
603,11/02/2025 03:20:00 PM,9.669,,,,,
604,11/02/2025 03:30:00 PM,9.571,,,,,
605,11/02/2025 03:40:00 PM,9.571,,,,,
606,11/02/2025 03:50:00 PM,9.472,,,,,
607,11/02/2025 04:00:00 PM,9.472,,,,,
608,11/02/2025 04:10:00 PM,9.373,,,,,
609,11/02/2025 04:20:00 PM,9.373,,,,,
610,11/02/2025 04:30:00 PM,9.373,,,,,
611,11/02/2025 04:40:00 PM,9.373,,,,,
612,11/02/2025 04:50:00 PM,9.373,,,,,
613,11/02/2025 05:00:00 PM,9.275,,,,,
614,11/02/2025 05:10:00 PM,9.077,,,,,
615,11/02/2025 05:20:00 PM,8.978,,,,,
616,11/02/2025 05:30:00 PM,8.978,,,,,
617,11/02/2025 05:40:00 PM,8.978,,,,,
618,11/02/2025 05:50:00 PM,8.978,,,,,
619,11/02/2025 06:00:00 PM,8.978,,,,,
620,11/02/2025 06:10:00 PM,8.978,,,,,
621,11/02/2025 06:20:00 PM,8.978,,,,,
622,11/02/2025 06:30:00 PM,8.879,,,,,
623,11/02/2025 06:40:00 PM,8.779,,,,,
624,11/02/2025 06:50:00 PM,8.680,,,,,
625,11/02/2025 07:00:00 PM,8.680,,,,,
626,11/02/2025 07:10:00 PM,8.581,,,,,
627,11/02/2025 07:20:00 PM,8.581,,,,,
628,11/02/2025 07:30:00 PM,8.481,,,,,
629,11/02/2025 07:40:00 PM,8.382,,,,,
630,11/02/2025 07:50:00 PM,8.282,,,,,
631,11/02/2025 08:00:00 PM,8.282,,,,,
632,11/02/2025 08:10:00 PM,8.282,,,,,
633,11/02/2025 08:20:00 PM,8.282,,,,,
634,11/02/2025 08:30:00 PM,8.481,,,,,
635,11/02/2025 08:40:00 PM,8.481,,,,,
636,11/02/2025 08:50:00 PM,8.382,,,,,
637,11/02/2025 09:00:00 PM,8.282,,,,,
638,11/02/2025 09:10:00 PM,8.082,,,,,
639,11/02/2025 09:20:00 PM,7.983,,,,,
640,11/02/2025 09:30:00 PM,7.983,,,,,
641,11/02/2025 09:40:00 PM,7.983,,,,,
642,11/02/2025 09:50:00 PM,7.882,,,,,
643,11/02/2025 10:00:00 PM,7.882,,,,,
644,11/02/2025 10:10:00 PM,7.782,,,,,
645,11/02/2025 10:20:00 PM,7.682,,,,,
646,11/02/2025 10:30:00 PM,7.682,,,,,
647,11/02/2025 10:40:00 PM,7.582,,,,,
648,11/02/2025 10:50:00 PM,7.582,,,,,
649,11/02/2025 11:00:00 PM,7.582,,,,,
650,11/02/2025 11:10:00 PM,7.682,,,,,
651,11/02/2025 11:20:00 PM,7.782,,,,,
652,11/02/2025 11:30:00 PM,7.782,,,,,
653,11/02/2025 11:40:00 PM,7.682,,,,,
654,11/02/2025 11:50:00 PM,7.481,,,,,
655,11/03/2025 12:00:00 AM,7.481,,,,,
656,11/03/2025 12:10:00 AM,7.481,,,,,
657,11/03/2025 12:20:00 AM,7.582,,,,,
658,11/03/2025 12:30:00 AM,7.481,,,,,
659,11/03/2025 12:40:00 AM,7.481,,,,,
660,11/03/2025 12:50:00 AM,7.381,,,,,
661,11/03/2025 01:00:00 AM,7.280,,,,,
662,11/03/2025 01:10:00 AM,7.179,,,,,
663,11/03/2025 01:20:00 AM,6.978,,,,,
664,11/03/2025 01:30:00 AM,6.775,,,,,
665,11/03/2025 01:40:00 AM,6.573,,,,,
666,11/03/2025 01:50:00 AM,6.370,,,,,
667,11/03/2025 02:00:00 AM,6.370,,,,,
668,11/03/2025 02:10:00 AM,6.370,,,,,
669,11/03/2025 02:20:00 AM,6.775,,,,,
670,11/03/2025 02:30:00 AM,6.978,,,,,
671,11/03/2025 02:40:00 AM,7.079,,,,,
672,11/03/2025 02:50:00 AM,7.079,,,,,
673,11/03/2025 03:00:00 AM,7.079,,,,,
674,11/03/2025 03:10:00 AM,6.978,,,,,
675,11/03/2025 03:20:00 AM,6.877,,,,,
676,11/03/2025 03:30:00 AM,6.775,,,,,
677,11/03/2025 03:40:00 AM,6.775,,,,,
678,11/03/2025 03:50:00 AM,6.674,,,,,
679,11/03/2025 04:00:00 AM,6.674,,,,,
680,11/03/2025 04:10:00 AM,6.471,,,,,
681,11/03/2025 04:20:00 AM,6.370,,,,,
682,11/03/2025 04:30:00 AM,6.370,,,,,
683,11/03/2025 04:40:00 AM,6.268,,,,,
684,11/03/2025 04:50:00 AM,6.166,,,,,
685,11/03/2025 05:00:00 AM,6.064,,,,,
686,11/03/2025 05:10:00 AM,5.962,,,,,
687,11/03/2025 05:20:00 AM,6.064,,,,,
688,11/03/2025 05:30:00 AM,6.064,,,,,
689,11/03/2025 05:40:00 AM,6.268,,,,,
690,11/03/2025 05:50:00 AM,6.268,,,,,
691,11/03/2025 06:00:00 AM,6.268,,,,,
692,11/03/2025 06:10:00 AM,6.370,,,,,
693,11/03/2025 06:20:00 AM,6.471,,,,,
694,11/03/2025 06:30:00 AM,6.471,,,,,
695,11/03/2025 06:40:00 AM,6.573,,,,,
696,11/03/2025 06:50:00 AM,6.573,,,,,
697,11/03/2025 07:00:00 AM,6.573,,,,,
698,11/03/2025 07:10:00 AM,6.573,,,,,
699,11/03/2025 07:20:00 AM,6.674,,,,,
700,11/03/2025 07:30:00 AM,6.573,,,,,
701,11/03/2025 07:40:00 AM,6.674,,,,,
702,11/03/2025 07:50:00 AM,6.877,,,,,
703,11/03/2025 08:00:00 AM,6.978,,,,,
704,11/03/2025 08:10:00 AM,7.179,,,,,
705,11/03/2025 08:20:00 AM,7.179,,,,,
706,11/03/2025 08:30:00 AM,7.179,,,,,
707,11/03/2025 08:40:00 AM,7.179,,,,,
708,11/03/2025 08:50:00 AM,7.280,,,,,
709,11/03/2025 09:00:00 AM,7.481,,,,,
710,11/03/2025 09:10:00 AM,7.682,,,,,
711,11/03/2025 09:20:00 AM,7.882,,,,,
712,11/03/2025 09:30:00 AM,8.382,,,,,
713,11/03/2025 09:40:00 AM,8.082,,,,,
714,11/03/2025 09:50:00 AM,7.983,,,,,
715,11/03/2025 10:00:00 AM,8.182,,,,,
716,11/03/2025 10:10:00 AM,8.382,,,,,
717,11/03/2025 10:20:00 AM,8.680,,,,,
718,11/03/2025 10:30:00 AM,8.978,,,,,
719,11/03/2025 10:40:00 AM,9.077,,,,,
720,11/03/2025 10:50:00 AM,9.176,,,,,
721,11/03/2025 11:00:00 AM,9.176,,,,,
722,11/03/2025 11:10:00 AM,9.472,,,,,
723,11/03/2025 11:20:00 AM,9.472,,,,,
724,11/03/2025 11:30:00 AM,9.669,,,,,
725,11/03/2025 11:40:00 AM,9.768,,,,,
726,11/03/2025 11:50:00 AM,9.866,,,,,
727,11/03/2025 12:00:00 PM,9.965,,,,,
728,11/03/2025 12:10:00 PM,9.965,,,,,
729,11/03/2025 12:20:00 PM,10.357,,,,,
730,11/03/2025 12:30:00 PM,10.357,,,,,
731,11/03/2025 12:40:00 PM,10.455,,,,,
732,11/03/2025 12:50:00 PM,10.651,,,,,
733,11/03/2025 01:00:00 PM,10.944,,,,,
734,11/03/2025 01:10:00 PM,11.041,,,,,
735,11/03/2025 01:20:00 PM,11.236,,,,,
736,11/03/2025 01:30:00 PM,11.625,,,,,
737,11/03/2025 01:40:00 PM,11.722,,,,,
738,11/03/2025 01:50:00 PM,11.431,,,,,
739,11/03/2025 02:00:00 PM,11.236,,,,,
740,11/03/2025 02:10:00 PM,11.041,,,,,
741,11/03/2025 02:20:00 PM,11.139,,,,,
742,11/03/2025 02:30:00 PM,11.431,,,,,
743,11/03/2025 02:40:00 PM,11.431,,,,,
744,11/03/2025 02:50:00 PM,11.334,,,,,
745,11/03/2025 03:00:00 PM,11.819,,,,,
746,11/03/2025 03:10:00 PM,11.625,,,,,
747,11/03/2025 03:20:00 PM,11.722,,,,,
748,11/03/2025 03:30:00 PM,11.528,,,,,
749,11/03/2025 03:40:00 PM,11.431,,,,,
750,11/03/2025 03:50:00 PM,11.236,,,,,
751,11/03/2025 04:00:00 PM,11.139,,,,,
752,11/03/2025 04:10:00 PM,11.139,,,,,
753,11/03/2025 04:20:00 PM,10.846,,,,,
754,11/03/2025 04:30:00 PM,10.748,,,,,
755,11/03/2025 04:40:00 PM,10.553,,,,,
756,11/03/2025 04:50:00 PM,10.357,,,,,
757,11/03/2025 05:00:00 PM,10.259,,,,,
758,11/03/2025 05:10:00 PM,9.965,,,,,
759,11/03/2025 05:20:00 PM,9.866,,,,,
760,11/03/2025 05:30:00 PM,9.866,,,,,
761,11/03/2025 05:40:00 PM,9.768,,,,,
762,11/03/2025 05:50:00 PM,9.571,,,,,
763,11/03/2025 06:00:00 PM,9.373,,,,,
764,11/03/2025 06:10:00 PM,9.176,,,,,
765,11/03/2025 06:20:00 PM,9.275,,,,,
766,11/03/2025 06:30:00 PM,9.077,,,,,
767,11/03/2025 06:40:00 PM,8.978,,,,,
768,11/03/2025 06:50:00 PM,8.978,,,,,
769,11/03/2025 07:00:00 PM,9.275,,,,,
770,11/03/2025 07:10:00 PM,9.669,,,,,
771,11/03/2025 07:20:00 PM,9.768,,,,,
772,11/03/2025 07:30:00 PM,9.866,,,,,
773,11/03/2025 07:40:00 PM,9.866,,,,,
774,11/03/2025 07:50:00 PM,9.866,,,,,
775,11/03/2025 08:00:00 PM,9.768,,,,,
776,11/03/2025 08:10:00 PM,9.669,,,,,
777,11/03/2025 08:20:00 PM,9.669,,,,,
778,11/03/2025 08:30:00 PM,9.768,,,,,
779,11/03/2025 08:40:00 PM,9.768,,,,,
780,11/03/2025 08:50:00 PM,9.768,,,,,
781,11/03/2025 09:00:00 PM,9.768,,,,,
782,11/03/2025 09:10:00 PM,9.768,,,,,
783,11/03/2025 09:20:00 PM,9.768,,,,,
784,11/03/2025 09:30:00 PM,9.866,,,,,
785,11/03/2025 09:40:00 PM,9.866,,,,,
786,11/03/2025 09:50:00 PM,9.571,,,,,
787,11/03/2025 10:00:00 PM,9.373,,,,,
788,11/03/2025 10:10:00 PM,9.472,,,,,
789,11/03/2025 10:20:00 PM,9.571,,,,,
790,11/03/2025 10:30:00 PM,9.472,,,,,
791,11/03/2025 10:40:00 PM,9.472,,,,,
792,11/03/2025 10:50:00 PM,9.472,,,,,
793,11/03/2025 11:00:00 PM,9.373,,,,,
794,11/03/2025 11:10:00 PM,9.275,,,,,
795,11/03/2025 11:20:00 PM,9.275,,,,,
796,11/03/2025 11:30:00 PM,9.373,,,,,
797,11/03/2025 11:40:00 PM,9.373,,,,,
798,11/03/2025 11:50:00 PM,9.373,,,,,
799,11/04/2025 12:00:00 AM,9.373,,,,,
800,11/04/2025 12:10:00 AM,9.472,,,,,
801,11/04/2025 12:20:00 AM,9.571,,,,,
802,11/04/2025 12:30:00 AM,9.571,,,,,
803,11/04/2025 12:40:00 AM,9.571,,,,,
804,11/04/2025 12:50:00 AM,9.571,,,,,
805,11/04/2025 01:00:00 AM,9.571,,,,,
806,11/04/2025 01:10:00 AM,9.768,,,,,
807,11/04/2025 01:20:00 AM,9.669,,,,,
808,11/04/2025 01:30:00 AM,9.472,,,,,
809,11/04/2025 01:40:00 AM,9.176,,,,,
810,11/04/2025 01:50:00 AM,9.373,,,,,
811,11/04/2025 02:00:00 AM,9.275,,,,,
812,11/04/2025 02:10:00 AM,9.472,,,,,
813,11/04/2025 02:20:00 AM,9.373,,,,,
814,11/04/2025 02:30:00 AM,9.176,,,,,
815,11/04/2025 02:40:00 AM,9.373,,,,,
816,11/04/2025 02:50:00 AM,9.275,,,,,
817,11/04/2025 03:00:00 AM,9.373,,,,,
818,11/04/2025 03:10:00 AM,9.472,,,,,
819,11/04/2025 03:20:00 AM,9.176,,,,,
820,11/04/2025 03:30:00 AM,9.176,,,,,
821,11/04/2025 03:40:00 AM,9.176,,,,,
822,11/04/2025 03:50:00 AM,9.275,,,,,
823,11/04/2025 04:00:00 AM,9.373,,,,,
824,11/04/2025 04:10:00 AM,9.373,,,,,
825,11/04/2025 04:20:00 AM,9.077,,,,,
826,11/04/2025 04:30:00 AM,8.481,,,,,
827,11/04/2025 04:40:00 AM,8.182,,,,,
828,11/04/2025 04:50:00 AM,7.782,,,,,
829,11/04/2025 05:00:00 AM,7.582,,,,,
830,11/04/2025 05:10:00 AM,7.582,,,,,
831,11/04/2025 05:20:00 AM,7.381,,,,,
832,11/04/2025 05:30:00 AM,7.381,,,,,
833,11/04/2025 05:40:00 AM,7.481,,,,,
834,11/04/2025 05:50:00 AM,7.481,,,,,
835,11/04/2025 06:00:00 AM,7.481,,,,,
836,11/04/2025 06:10:00 AM,7.682,,,,,
837,11/04/2025 06:20:00 AM,7.782,,,,,
838,11/04/2025 06:30:00 AM,7.882,,,,,
839,11/04/2025 06:40:00 AM,7.682,,,,,
840,11/04/2025 06:50:00 AM,7.682,,,,,
841,11/04/2025 07:00:00 AM,7.782,,,,,
842,11/04/2025 07:10:00 AM,7.481,,,,,
843,11/04/2025 07:20:00 AM,7.179,,,,,
844,11/04/2025 07:30:00 AM,6.978,,,,,
845,11/04/2025 07:40:00 AM,6.775,,,,,
846,11/04/2025 07:50:00 AM,6.674,,,,,
847,11/04/2025 08:00:00 AM,6.877,,,,,
848,11/04/2025 08:10:00 AM,6.978,,,,,
849,11/04/2025 08:20:00 AM,7.179,,,,,
850,11/04/2025 08:30:00 AM,7.280,,,,,
851,11/04/2025 08:40:00 AM,7.582,,,,,
852,11/04/2025 08:50:00 AM,7.882,,,,,
853,11/04/2025 09:00:00 AM,7.983,,,,,
854,11/04/2025 09:10:00 AM,8.082,,,,,
855,11/04/2025 09:20:00 AM,8.182,,,,,
856,11/04/2025 09:30:00 AM,8.879,,,,,
857,11/04/2025 09:40:00 AM,9.077,,,,,
858,11/04/2025 09:50:00 AM,9.176,,,,,
859,11/04/2025 10:00:00 AM,8.779,,,,,
860,11/04/2025 10:10:00 AM,8.680,,,,,
861,11/04/2025 10:20:00 AM,8.581,,,,,
862,11/04/2025 10:30:00 AM,8.779,,,,,
863,11/04/2025 10:40:00 AM,8.879,,,,,
864,11/04/2025 10:50:00 AM,8.978,,,,,
865,11/04/2025 11:00:00 AM,9.176,,,,,
866,11/04/2025 11:10:00 AM,9.373,,,,,
867,11/04/2025 11:20:00 AM,9.571,,,,,
868,11/04/2025 11:30:00 AM,9.866,,,,,
869,11/04/2025 11:40:00 AM,10.063,,,,,
870,11/04/2025 11:50:00 AM,10.161,,,,,
871,11/04/2025 12:00:00 PM,10.357,,,,,
872,11/04/2025 12:10:00 PM,10.553,,,,,
873,11/04/2025 12:20:00 PM,10.748,,,,,
874,11/04/2025 12:30:00 PM,10.944,,,,,
875,11/04/2025 12:40:00 PM,11.139,,,,,
876,11/04/2025 12:50:00 PM,11.236,,,,,
877,11/04/2025 01:00:00 PM,11.431,,,,,
878,11/04/2025 01:10:00 PM,11.819,,,,,
879,11/04/2025 01:20:00 PM,12.013,,,,,
880,11/04/2025 01:30:00 PM,12.304,,,,,
881,11/04/2025 01:40:00 PM,12.980,,,,,
882,11/04/2025 01:50:00 PM,13.269,,,,,
883,11/04/2025 02:00:00 PM,13.173,,,,,
884,11/04/2025 02:10:00 PM,13.750,,,,,
885,11/04/2025 02:20:00 PM,14.038,,,,,
886,11/04/2025 02:30:00 PM,13.558,,,,,
887,11/04/2025 02:40:00 PM,13.365,,,,,
888,11/04/2025 02:50:00 PM,13.269,,,,,
889,11/04/2025 03:00:00 PM,13.461,,,,,
890,11/04/2025 03:10:00 PM,13.558,,,,,
891,11/04/2025 03:20:00 PM,13.750,,,,,
892,11/04/2025 03:30:00 PM,13.461,,,,,
893,11/04/2025 03:40:00 PM,13.269,,,,,
894,11/04/2025 03:50:00 PM,13.173,,,,,
895,11/04/2025 04:00:00 PM,12.883,,,,,
896,11/04/2025 04:10:00 PM,12.690,,,,,
897,11/04/2025 04:20:00 PM,12.497,,,,,
898,11/04/2025 04:30:00 PM,12.304,,,,,
899,11/04/2025 04:40:00 PM,12.110,,,,,
900,11/04/2025 04:50:00 PM,11.916,,,,,
901,11/04/2025 05:00:00 PM,11.819,,,,,
902,11/04/2025 05:10:00 PM,11.722,,,,,
903,11/04/2025 05:20:00 PM,11.625,,,,,
904,11/04/2025 05:30:00 PM,11.722,,,,,
905,11/04/2025 05:40:00 PM,11.916,,,,,
906,11/04/2025 05:50:00 PM,11.722,,,,,
907,11/04/2025 06:00:00 PM,11.528,,,,,
908,11/04/2025 06:10:00 PM,11.625,,,,,
909,11/04/2025 06:20:00 PM,11.528,,,,,
910,11/04/2025 06:30:00 PM,11.236,,,,,
911,11/04/2025 06:40:00 PM,11.041,,,,,
912,11/04/2025 06:50:00 PM,11.041,,,,,
913,11/04/2025 07:00:00 PM,10.944,,,,,
914,11/04/2025 07:10:00 PM,10.944,,,,,
915,11/04/2025 07:20:00 PM,10.944,,,,,
916,11/04/2025 07:30:00 PM,10.944,,,,,
917,11/04/2025 07:40:00 PM,10.944,,,,,
918,11/04/2025 07:50:00 PM,10.748,,,,,
919,11/04/2025 08:00:00 PM,10.651,,,,,
920,11/04/2025 08:10:00 PM,10.651,,,,,
921,11/04/2025 08:20:00 PM,10.651,,,,,
922,11/04/2025 08:30:00 PM,10.651,,,,,
923,11/04/2025 08:40:00 PM,10.553,,,,,
924,11/04/2025 08:50:00 PM,10.455,,,,,
925,11/04/2025 09:00:00 PM,10.553,,,,,
926,11/04/2025 09:10:00 PM,10.553,,,,,
927,11/04/2025 09:20:00 PM,10.553,,,,,
928,11/04/2025 09:30:00 PM,10.455,,,,,
929,11/04/2025 09:40:00 PM,10.259,,,,,
930,11/04/2025 09:50:00 PM,10.161,,,,,
931,11/04/2025 10:00:00 PM,10.063,,,,,
932,11/04/2025 10:10:00 PM,9.965,,,,,
933,11/04/2025 10:20:00 PM,9.768,,,,,
934,11/04/2025 10:30:00 PM,9.571,,,,,
935,11/04/2025 10:40:00 PM,9.275,,,,,
936,11/04/2025 10:50:00 PM,9.077,,,,,
937,11/04/2025 11:00:00 PM,8.978,,,,,
938,11/04/2025 11:10:00 PM,8.779,,,,,
939,11/04/2025 11:20:00 PM,8.978,,,,,
940,11/04/2025 11:30:00 PM,9.077,,,,,
941,11/04/2025 11:40:00 PM,8.879,,,,,
942,11/04/2025 11:50:00 PM,8.779,,,,,
943,11/05/2025 12:00:00 AM,8.779,,,,,
944,11/05/2025 12:10:00 AM,8.581,,,,,
945,11/05/2025 12:20:00 AM,8.481,,,,,
946,11/05/2025 12:30:00 AM,8.481,,,,,
947,11/05/2025 12:40:00 AM,8.680,,,,,
948,11/05/2025 12:50:00 AM,8.779,,,,,
949,11/05/2025 01:00:00 AM,8.779,,,,,
950,11/05/2025 01:10:00 AM,8.978,,,,,
951,11/05/2025 01:20:00 AM,9.176,,,,,
952,11/05/2025 01:30:00 AM,9.176,,,,,
953,11/05/2025 01:40:00 AM,9.077,,,,,
954,11/05/2025 01:50:00 AM,9.077,,,,,
955,11/05/2025 02:00:00 AM,9.275,,,,,
956,11/05/2025 02:10:00 AM,9.669,,,,,
957,11/05/2025 02:20:00 AM,9.768,,,,,
958,11/05/2025 02:30:00 AM,10.063,,,,,
959,11/05/2025 02:40:00 AM,10.357,,,,,
960,11/05/2025 02:50:00 AM,10.357,,,,,
961,11/05/2025 03:00:00 AM,10.553,,,,,
962,11/05/2025 03:10:00 AM,10.553,,,,,
963,11/05/2025 03:20:00 AM,10.553,,,,,
964,11/05/2025 03:30:00 AM,11.041,,,,,
965,11/05/2025 03:40:00 AM,11.334,,,,,
966,11/05/2025 03:50:00 AM,11.334,,,,,
967,11/05/2025 04:00:00 AM,11.236,,,,,
968,11/05/2025 04:10:00 AM,11.041,,,,,
969,11/05/2025 04:20:00 AM,10.357,,,,,
970,11/05/2025 04:30:00 AM,11.041,,,,,
971,11/05/2025 04:40:00 AM,12.013,,,,,
972,11/05/2025 04:50:00 AM,12.690,,,,,
973,11/05/2025 05:00:00 AM,12.787,,,,,
974,11/05/2025 05:10:00 AM,10.553,,,,,
975,11/05/2025 05:20:00 AM,8.978,,,,,
976,11/05/2025 05:30:00 AM,8.382,,,,,
977,11/05/2025 05:40:00 AM,8.382,,,,,
978,11/05/2025 05:50:00 AM,7.782,,,,,
979,11/05/2025 06:00:00 AM,7.381,,,,,
980,11/05/2025 06:10:00 AM,7.079,,,,,
981,11/05/2025 06:20:00 AM,6.674,,,,,
982,11/05/2025 06:30:00 AM,6.268,,,,,
983,11/05/2025 06:40:00 AM,6.268,,,,,
984,11/05/2025 06:50:00 AM,6.268,,,,,
985,11/05/2025 07:00:00 AM,6.166,,,,,
986,11/05/2025 07:10:00 AM,6.370,,,,,
987,11/05/2025 07:20:00 AM,6.370,,,,,
988,11/05/2025 07:30:00 AM,6.370,,,,,
989,11/05/2025 07:40:00 AM,6.370,,,,,
990,11/05/2025 07:50:00 AM,6.370,,,,,
991,11/05/2025 08:00:00 AM,6.573,,,,,
992,11/05/2025 08:10:00 AM,6.674,,,,,
993,11/05/2025 08:20:00 AM,6.978,,,,,
994,11/05/2025 08:30:00 AM,7.682,,,,,
995,11/05/2025 08:40:00 AM,8.282,,,,,
996,11/05/2025 08:50:00 AM,8.282,,,,,
997,11/05/2025 09:00:00 AM,8.382,,,,,
998,11/05/2025 09:10:00 AM,8.779,,,,,
999,11/05/2025 09:20:00 AM,8.879,,,,,
1000,11/05/2025 09:30:00 AM,9.373,,,,,
1001,11/05/2025 09:40:00 AM,9.275,,,,,
1002,11/05/2025 09:50:00 AM,9.275,,,,,
1003,11/05/2025 10:00:00 AM,9.275,,,,,
1004,11/05/2025 10:10:00 AM,9.472,,,,,
1005,11/05/2025 10:20:00 AM,9.768,,,,,
1006,11/05/2025 10:30:00 AM,10.063,,,,,
1007,11/05/2025 10:40:00 AM,10.357,,,,,
1008,11/05/2025 10:50:00 AM,10.259,,,,,
1009,11/05/2025 11:00:00 AM,10.455,,,,,
1010,11/05/2025 11:10:00 AM,10.651,,,,,
1011,11/05/2025 11:20:00 AM,11.236,,,,,
1012,11/05/2025 11:30:00 AM,11.625,,,,,
1013,11/05/2025 11:40:00 AM,11.916,,,,,
1014,11/05/2025 11:50:00 AM,12.110,,,,,
1015,11/05/2025 12:00:00 PM,11.819,,,,,
1016,11/05/2025 12:10:00 PM,11.722,,,,,
1017,11/05/2025 12:20:00 PM,11.722,,,,,
