"Plot Title: Experiment"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10350005, SEN S/N: 10350005)","Intensity, Lux (LGR S/N: 10350005, SEN S/N: 10350005)","Bad Battery (LGR S/N: 10350005)","Coupler Attached (LGR S/N: 10350005)","Coupler Detached (LGR S/N: 10350005)","Host Connected (LGR S/N: 10350005)","Stopped (LGR S/N: 10350005)","End Of File (LGR S/N: 10350005)"
433,10/25/23 10:00:00 PM,12.883,0.0,,,,,,
434,10/25/23 10:10:00 PM,12.883,0.0,,,,,,
435,10/25/23 10:20:00 PM,13.076,0.0,,,,,,
436,10/25/23 10:30:00 PM,13.173,0.0,,,,,,
437,10/25/23 10:40:00 PM,13.269,0.0,,,,,,
438,10/25/23 10:50:00 PM,13.269,0.0,,,,,,
439,10/25/23 11:00:00 PM,13.269,0.0,,,,,,
440,10/25/23 11:10:00 PM,13.173,0.0,,,,,,
441,10/25/23 11:20:00 PM,12.980,0.0,,,,,,
442,10/25/23 11:30:00 PM,13.076,0.0,,,,,,
443,10/25/23 11:40:00 PM,12.980,0.0,,,,,,
444,10/25/23 11:50:00 PM,12.787,0.0,,,,,,
445,10/26/23 12:00:00 AM,12.787,0.0,,,,,,
446,10/26/23 12:10:00 AM,12.787,0.0,,,,,,
447,10/26/23 12:20:00 AM,12.787,0.0,,,,,,
448,10/26/23 12:30:00 AM,12.690,0.0,,,,,,
449,10/26/23 12:40:00 AM,12.594,0.0,,,,,,
450,10/26/23 12:50:00 AM,12.497,0.0,,,,,,
451,10/26/23 01:00:00 AM,12.594,0.0,,,,,,
452,10/26/23 01:10:00 AM,12.594,0.0,,,,,,
453,10/26/23 01:20:00 AM,12.787,0.0,,,,,,
454,10/26/23 01:30:00 AM,12.883,0.0,,,,,,
455,10/26/23 01:40:00 AM,13.076,0.0,,,,,,
456,10/26/23 01:50:00 AM,13.173,0.0,,,,,,
457,10/26/23 02:00:00 AM,12.980,0.0,,,,,,
458,10/26/23 02:10:00 AM,13.269,0.0,,,,,,
459,10/26/23 02:20:00 AM,13.173,0.0,,,,,,
460,10/26/23 02:30:00 AM,13.173,0.0,,,,,,
461,10/26/23 02:40:00 AM,13.076,0.0,,,,,,
462,10/26/23 02:50:00 AM,12.980,0.0,,,,,,
463,10/26/23 03:00:00 AM,13.076,0.0,,,,,,
464,10/26/23 03:10:00 AM,12.787,0.0,,,,,,
465,10/26/23 03:20:00 AM,11.916,0.0,,,,,,
466,10/26/23 03:30:00 AM,11.722,0.0,,,,,,
467,10/26/23 03:40:00 AM,11.625,0.0,,,,,,
468,10/26/23 03:50:00 AM,11.528,0.0,,,,,,
469,10/26/23 04:00:00 AM,11.528,0.0,,,,,,
470,10/26/23 04:10:00 AM,11.431,0.0,,,,,,
471,10/26/23 04:20:00 AM,11.528,0.0,,,,,,
472,10/26/23 04:30:00 AM,11.431,0.0,,,,,,
473,10/26/23 04:40:00 AM,11.528,0.0,,,,,,
474,10/26/23 04:50:00 AM,11.528,0.0,,,,,,
475,10/26/23 05:00:00 AM,11.528,0.0,,,,,,
476,10/26/23 05:10:00 AM,11.625,0.0,,,,,,
477,10/26/23 05:20:00 AM,11.625,0.0,,,,,,
478,10/26/23 05:30:00 AM,11.722,0.0,,,,,,
479,10/26/23 05:40:00 AM,11.625,0.0,,,,,,
480,10/26/23 05:50:00 AM,11.625,0.0,,,,,,
481,10/26/23 06:00:00 AM,11.722,0.0,,,,,,
482,10/26/23 06:10:00 AM,11.625,0.0,,,,,,
483,10/26/23 06:20:00 AM,11.625,0.0,,,,,,
484,10/26/23 06:30:00 AM,11.722,0.0,,,,,,
485,10/26/23 06:40:00 AM,11.625,0.0,,,,,,
486,10/26/23 06:50:00 AM,11.528,0.0,,,,,,
487,10/26/23 07:00:00 AM,11.431,21.5,,,,,,
488,10/26/23 07:10:00 AM,11.334,43.1,,,,,,
489,10/26/23 07:20:00 AM,11.431,193.8,,,,,,
490,10/26/23 07:30:00 AM,11.431,462.9,,,,,,
491,10/26/23 07:40:00 AM,11.528,721.2,,,,,,
492,10/26/23 07:50:00 AM,11.625,1324.0,,,,,,
493,10/26/23 08:00:00 AM,11.819,1636.1,,,,,,
494,10/26/23 08:10:00 AM,12.110,1980.6,,,,,,
495,10/26/23 08:20:00 AM,12.401,2497.2,,,,,,
496,10/26/23 08:30:00 AM,12.594,2755.6,,,,,,
497,10/26/23 08:40:00 AM,13.269,5166.7,,,,,,
498,10/26/23 08:50:00 AM,13.461,4650.0,,,,,,
499,10/26/23 09:00:00 AM,13.846,6544.5,,,,,,
500,10/26/23 09:10:00 AM,14.230,9300.1,,,,,,
501,10/26/23 09:20:00 AM,14.709,12400.1,,,,,,
502,10/26/23 09:30:00 AM,14.900,12400.1,,,,,,
503,10/26/23 09:40:00 AM,15.378,13777.9,,,,,,
504,10/26/23 09:50:00 AM,15.473,10333.4,,,,,,
505,10/26/23 10:00:00 AM,15.473,10677.8,,,,,,
506,10/26/23 10:10:00 AM,15.760,14466.8,,,,,,
507,10/26/23 10:20:00 AM,16.046,15844.5,,,,,,
508,10/26/23 10:30:00 AM,16.237,16533.4,,,,,,
509,10/26/23 10:40:00 AM,16.618,17911.2,,,,,,
510,10/26/23 10:50:00 AM,16.903,17222.3,,,,,,
511,10/26/23 11:00:00 AM,17.189,17911.2,,,,,,
512,10/26/23 11:10:00 AM,17.284,17911.2,,,,,,
513,10/26/23 11:20:00 AM,17.570,19977.9,,,,,,
514,10/26/23 11:30:00 AM,17.760,19289.0,,,,,,
515,10/26/23 11:40:00 AM,18.045,21355.7,,,,,,
516,10/26/23 11:50:00 AM,18.236,21355.7,,,,,,
517,10/26/23 12:00:00 PM,18.236,18600.1,,,,,,
518,10/26/23 12:10:00 PM,18.426,22044.6,,,,,,
519,10/26/23 12:20:00 PM,18.996,21355.7,,,,,,
520,10/26/23 12:30:00 PM,19.092,21355.7,,,,,,
521,10/26/23 12:40:00 PM,19.282,15155.7,,,,,,
522,10/26/23 12:50:00 PM,18.806,15155.7,,,,,,
523,10/26/23 01:00:00 PM,19.377,18600.1,,,,,,
524,10/26/23 01:10:00 PM,19.187,12400.1,,,,,,
525,10/26/23 01:20:00 PM,18.045,9300.1,,,,,,
526,10/26/23 01:30:00 PM,16.618,7233.4,,,,,,
527,10/26/23 01:40:00 PM,16.332,7233.4,,,,,,
528,10/26/23 01:50:00 PM,16.237,6544.5,,,,,,
529,10/26/23 02:00:00 PM,15.855,4994.5,,,,,,
530,10/26/23 02:10:00 PM,15.378,4133.4,,,,,,
531,10/26/23 02:20:00 PM,14.709,5166.7,,,,,,
532,10/26/23 02:30:00 PM,14.517,4477.8,,,,,,
533,10/26/23 02:40:00 PM,14.325,4822.3,,,,,,
534,10/26/23 02:50:00 PM,14.038,2755.6,,,,,,
535,10/26/23 03:00:00 PM,13.846,5338.9,,,,,,
536,10/26/23 03:10:00 PM,13.750,3788.9,,,,,,
537,10/26/23 03:20:00 PM,13.365,3616.7,,,,,,
538,10/26/23 03:30:00 PM,13.076,3616.7,,,,,,
539,10/26/23 03:40:00 PM,12.883,3100.0,,,,,,
540,10/26/23 03:50:00 PM,12.883,3100.0,,,,,,
541,10/26/23 04:00:00 PM,12.980,2927.8,,,,,,
542,10/26/23 04:10:00 PM,12.787,1377.8,,,,,,
543,10/26/23 04:20:00 PM,12.787,1011.8,,,,,,
544,10/26/23 04:30:00 PM,12.787,796.5,,,,,,
545,10/26/23 04:40:00 PM,13.076,613.5,,,,,,
546,10/26/23 04:50:00 PM,12.883,516.7,,,,,,
547,10/26/23 05:00:00 PM,12.690,301.4,,,,,,
548,10/26/23 05:10:00 PM,12.497,107.6,,,,,,
549,10/26/23 05:20:00 PM,12.594,32.3,,,,,,
550,10/26/23 05:30:00 PM,12.401,10.8,,,,,,
551,10/26/23 05:40:00 PM,12.401,0.0,,,,,,
552,10/26/23 05:50:00 PM,12.110,0.0,,,,,,
553,10/26/23 06:00:00 PM,12.013,0.0,,,,,,
554,10/26/23 06:10:00 PM,11.916,0.0,,,,,,
555,10/26/23 06:20:00 PM,11.819,0.0,,,,,,
556,10/26/23 06:30:00 PM,11.819,0.0,,,,,,
557,10/26/23 06:40:00 PM,11.819,0.0,,,,,,
558,10/26/23 06:50:00 PM,11.722,0.0,,,,,,
559,10/26/23 07:00:00 PM,11.819,0.0,,,,,,
560,10/26/23 07:10:00 PM,12.304,0.0,,,,,,
561,10/26/23 07:20:00 PM,11.916,0.0,,,,,,
562,10/26/23 07:30:00 PM,11.722,0.0,,,,,,
563,10/26/23 07:40:00 PM,11.722,0.0,,,,,,
564,10/26/23 07:50:00 PM,11.722,0.0,,,,,,
565,10/26/23 08:00:00 PM,11.625,0.0,,,,,,
566,10/26/23 08:10:00 PM,11.528,0.0,,,,,,
567,10/26/23 08:20:00 PM,11.431,0.0,,,,,,
568,10/26/23 08:30:00 PM,11.528,0.0,,,,,,
569,10/26/23 08:40:00 PM,11.334,0.0,,,,,,
570,10/26/23 08:50:00 PM,11.139,0.0,,,,,,
571,10/26/23 09:00:00 PM,10.944,0.0,,,,,,
572,10/26/23 09:10:00 PM,10.748,0.0,,,,,,
573,10/26/23 09:20:00 PM,10.748,0.0,,,,,,
574,10/26/23 09:30:00 PM,10.651,0.0,,,,,,
575,10/26/23 09:40:00 PM,10.553,0.0,,,,,,
576,10/26/23 09:50:00 PM,10.455,0.0,,,,,,
577,10/26/23 10:00:00 PM,10.357,0.0,,,,,,
578,10/26/23 10:10:00 PM,10.357,0.0,,,,,,
579,10/26/23 10:20:00 PM,10.357,0.0,,,,,,
580,10/26/23 10:30:00 PM,10.161,0.0,,,,,,
581,10/26/23 10:40:00 PM,10.259,0.0,,,,,,
582,10/26/23 10:50:00 PM,10.259,0.0,,,,,,
583,10/26/23 11:00:00 PM,10.161,0.0,,,,,,
584,10/26/23 11:10:00 PM,10.161,0.0,,,,,,
585,10/26/23 11:20:00 PM,10.063,0.0,,,,,,
586,10/26/23 11:30:00 PM,10.063,0.0,,,,,,
587,10/26/23 11:40:00 PM,10.161,0.0,,,,,,
588,10/26/23 11:50:00 PM,9.965,0.0,,,,,,
589,10/27/23 12:00:00 AM,10.063,0.0,,,,,,
590,10/27/23 12:10:00 AM,9.965,0.0,,,,,,
591,10/27/23 12:20:00 AM,9.965,0.0,,,,,,
592,10/27/23 12:30:00 AM,9.965,0.0,,,,,,
593,10/27/23 12:40:00 AM,9.965,0.0,,,,,,
594,10/27/23 12:50:00 AM,9.866,0.0,,,,,,
595,10/27/23 01:00:00 AM,9.768,0.0,,,,,,
596,10/27/23 01:10:00 AM,9.669,0.0,,,,,,
597,10/27/23 01:20:00 AM,9.669,0.0,,,,,,
598,10/27/23 01:30:00 AM,9.669,0.0,,,,,,
599,10/27/23 01:40:00 AM,9.669,0.0,,,,,,
600,10/27/23 01:50:00 AM,9.669,0.0,,,,,,
601,10/27/23 02:00:00 AM,9.669,0.0,,,,,,
602,10/27/23 02:10:00 AM,9.669,0.0,,,,,,
603,10/27/23 02:20:00 AM,9.669,0.0,,,,,,
604,10/27/23 02:30:00 AM,9.571,0.0,,,,,,
605,10/27/23 02:40:00 AM,9.472,0.0,,,,,,
606,10/27/23 02:50:00 AM,9.571,0.0,,,,,,
607,10/27/23 03:00:00 AM,9.571,0.0,,,,,,
608,10/27/23 03:10:00 AM,9.571,0.0,,,,,,
609,10/27/23 03:20:00 AM,9.571,0.0,,,,,,
610,10/27/23 03:30:00 AM,9.571,0.0,,,,,,
611,10/27/23 03:40:00 AM,9.571,0.0,,,,,,
612,10/27/23 03:50:00 AM,9.472,0.0,,,,,,
613,10/27/23 04:00:00 AM,9.571,0.0,,,,,,
614,10/27/23 04:10:00 AM,9.768,0.0,,,,,,
615,10/27/23 04:20:00 AM,9.965,0.0,,,,,,
616,10/27/23 04:30:00 AM,10.063,0.0,,,,,,
617,10/27/23 04:40:00 AM,10.063,0.0,,,,,,
618,10/27/23 04:50:00 AM,10.357,0.0,,,,,,
619,10/27/23 05:00:00 AM,11.236,0.0,,,,,,
620,10/27/23 05:10:00 AM,11.528,0.0,,,,,,
621,10/27/23 05:20:00 AM,11.528,0.0,,,,,,
622,10/27/23 05:30:00 AM,11.528,0.0,,,,,,
623,10/27/23 05:40:00 AM,11.528,0.0,,,,,,
624,10/27/23 05:50:00 AM,11.431,0.0,,,,,,
625,10/27/23 06:00:00 AM,11.431,0.0,,,,,,
626,10/27/23 06:10:00 AM,11.431,0.0,,,,,,
627,10/27/23 06:20:00 AM,11.431,0.0,,,,,,
628,10/27/23 06:30:00 AM,11.431,0.0,,,,,,
629,10/27/23 06:40:00 AM,11.431,0.0,,,,,,
630,10/27/23 06:50:00 AM,11.431,0.0,,,,,,
631,10/27/23 07:00:00 AM,11.431,64.6,,,,,,
632,10/27/23 07:10:00 AM,11.528,193.8,,,,,,
633,10/27/23 07:20:00 AM,11.528,936.5,,,,,,
634,10/27/23 07:30:00 AM,11.528,1463.9,,,,,,
635,10/27/23 07:40:00 AM,11.625,1550.0,,,,,,
636,10/27/23 07:50:00 AM,11.625,3616.7,,,,,,
637,10/27/23 08:00:00 AM,11.528,2755.6,,,,,,
638,10/27/23 08:10:00 AM,11.528,2927.8,,,,,,
639,10/27/23 08:20:00 AM,11.722,4994.5,,,,,,
640,10/27/23 08:30:00 AM,12.013,6544.5,,,,,,
641,10/27/23 08:40:00 AM,12.013,4650.0,,,,,,
642,10/27/23 08:50:00 AM,12.110,7233.4,,,,,,
643,10/27/23 09:00:00 AM,12.594,11022.3,,,,,,
644,10/27/23 09:10:00 AM,12.787,12400.1,,,,,,
645,10/27/23 09:20:00 AM,12.787,11022.3,,,,,,
646,10/27/23 09:30:00 AM,12.787,10677.8,,,,,,
647,10/27/23 09:40:00 AM,13.750,14466.8,,,,,,
648,10/27/23 09:50:00 AM,14.421,17222.3,,,,,,
649,10/27/23 10:00:00 AM,14.038,12400.1,,,,,,
650,10/27/23 10:10:00 AM,13.269,16533.4,,,,,,
651,10/27/23 10:20:00 AM,14.038,19289.0,,,,,,
652,10/27/23 10:30:00 AM,13.750,20666.8,,,,,,
653,10/27/23 10:40:00 AM,14.996,19977.9,,,,,,
654,10/27/23 10:50:00 AM,15.473,22044.6,,,,,,
655,10/27/23 11:00:00 AM,15.378,18600.1,,,,,,
656,10/27/23 11:10:00 AM,15.187,14466.8,,,,,,
657,10/27/23 11:20:00 AM,14.325,12400.1,,,,,,
658,10/27/23 11:30:00 AM,13.173,10677.8,,,,,,
659,10/27/23 11:40:00 AM,12.207,8266.7,,,,,,
660,10/27/23 11:50:00 AM,11.916,8611.2,,,,,,
661,10/27/23 12:00:00 PM,11.916,5338.9,,,,,,
662,10/27/23 12:10:00 PM,12.690,13089.0,,,,,,
663,10/27/23 12:20:00 PM,15.378,33066.9,,,,,,
664,10/27/23 12:30:00 PM,15.664,20666.8,,,,,,
665,10/27/23 12:40:00 PM,15.187,11711.2,,,,,,
666,10/27/23 12:50:00 PM,13.942,5511.1,,,,,,
667,10/27/23 01:00:00 PM,12.401,18600.1,,,,,,
668,10/27/23 01:10:00 PM,13.461,11711.2,,,,,,
669,10/27/23 01:20:00 PM,13.365,12400.1,,,,,,
670,10/27/23 01:30:00 PM,13.846,16533.4,,,,,,
671,10/27/23 01:40:00 PM,14.230,18600.1,,,,,,
672,10/27/23 01:50:00 PM,14.421,12400.1,,,,,,
673,10/27/23 02:00:00 PM,14.230,15844.5,,,,,,
674,10/27/23 02:10:00 PM,14.421,11711.2,,,,,,
675,10/27/23 02:20:00 PM,14.230,13777.9,,,,,,
676,10/27/23 02:30:00 PM,14.517,13089.0,,,,,,
677,10/27/23 02:40:00 PM,14.613,8611.2,,,,,,
678,10/27/23 02:50:00 PM,14.230,7577.8,,,,,,
679,10/27/23 03:00:00 PM,14.421,9644.5,,,,,,
680,10/27/23 03:10:00 PM,14.996,7577.8,,,,,,
681,10/27/23 03:20:00 PM,14.613,5511.1,,,,,,
682,10/27/23 03:30:00 PM,14.421,4477.8,,,,,,
683,10/27/23 03:40:00 PM,14.134,3616.7,,,,,,
684,10/27/23 03:50:00 PM,14.230,5511.1,,,,,,
685,10/27/23 04:00:00 PM,14.709,5166.7,,,,,,
686,10/27/23 04:10:00 PM,14.230,5511.1,,,,,,
687,10/27/23 04:20:00 PM,14.134,5338.9,,,,,,
688,10/27/23 04:30:00 PM,13.750,3444.5,,,,,,
689,10/27/23 04:40:00 PM,13.365,2497.2,,,,,,
690,10/27/23 04:50:00 PM,12.980,2066.7,,,,,,
691,10/27/23 05:00:00 PM,12.594,1184.0,,,,,,
692,10/27/23 05:10:00 PM,12.497,419.8,,,,,,
693,10/27/23 05:20:00 PM,12.401,215.3,,,,,,
694,10/27/23 05:30:00 PM,12.497,75.3,,,,,,
695,10/27/23 05:40:00 PM,12.401,10.8,,,,,,
696,10/27/23 05:50:00 PM,12.207,0.0,,,,,,
697,10/27/23 06:00:00 PM,11.916,0.0,,,,,,
698,10/27/23 06:10:00 PM,11.819,0.0,,,,,,
699,10/27/23 06:20:00 PM,12.110,0.0,,,,,,
700,10/27/23 06:30:00 PM,12.304,0.0,,,,,,
701,10/27/23 06:40:00 PM,12.304,0.0,,,,,,
702,10/27/23 06:50:00 PM,12.207,0.0,,,,,,
703,10/27/23 07:00:00 PM,12.304,0.0,,,,,,
704,10/27/23 07:10:00 PM,12.401,0.0,,,,,,
705,10/27/23 07:20:00 PM,12.013,0.0,,,,,,
706,10/27/23 07:30:00 PM,11.916,0.0,,,,,,
707,10/27/23 07:40:00 PM,11.819,0.0,,,,,,
708,10/27/23 07:50:00 PM,11.722,0.0,,,,,,
709,10/27/23 08:00:00 PM,11.722,0.0,,,,,,
710,10/27/23 08:10:00 PM,11.722,0.0,,,,,,
711,10/27/23 08:20:00 PM,11.916,0.0,,,,,,
712,10/27/23 08:30:00 PM,11.819,0.0,,,,,,
713,10/27/23 08:40:00 PM,10.846,0.0,,,,,,
714,10/27/23 08:50:00 PM,10.846,0.0,,,,,,
715,10/27/23 09:00:00 PM,10.455,0.0,,,,,,
716,10/27/23 09:10:00 PM,10.063,0.0,,,,,,
717,10/27/23 09:20:00 PM,10.063,0.0,,,,,,
718,10/27/23 09:30:00 PM,10.161,0.0,,,,,,
719,10/27/23 09:40:00 PM,10.063,0.0,,,,,,
720,10/27/23 09:50:00 PM,10.063,0.0,,,,,,
721,10/27/23 10:00:00 PM,9.965,0.0,,,,,,
722,10/27/23 10:10:00 PM,9.866,0.0,,,,,,
723,10/27/23 10:20:00 PM,9.768,0.0,,,,,,
724,10/27/23 10:30:00 PM,9.965,0.0,,,,,,
725,10/27/23 10:40:00 PM,10.259,0.0,,,,,,
726,10/27/23 10:50:00 PM,10.651,0.0,,,,,,
727,10/27/23 11:00:00 PM,10.846,0.0,,,,,,
728,10/27/23 11:10:00 PM,11.041,0.0,,,,,,
729,10/27/23 11:20:00 PM,11.139,0.0,,,,,,
730,10/27/23 11:30:00 PM,11.041,0.0,,,,,,
731,10/27/23 11:40:00 PM,11.041,0.0,,,,,,
732,10/27/23 11:50:00 PM,11.334,0.0,,,,,,
733,10/28/23 12:00:00 AM,11.334,0.0,,,,,,
734,10/28/23 12:10:00 AM,11.431,0.0,,,,,,
735,10/28/23 12:20:00 AM,11.625,0.0,,,,,,
736,10/28/23 12:30:00 AM,11.722,0.0,,,,,,
737,10/28/23 12:40:00 AM,11.722,0.0,,,,,,
738,10/28/23 12:50:00 AM,11.819,0.0,,,,,,
739,10/28/23 01:00:00 AM,11.916,0.0,,,,,,
740,10/28/23 01:10:00 AM,11.916,0.0,,,,,,
741,10/28/23 01:20:00 AM,11.916,0.0,,,,,,
742,10/28/23 01:30:00 AM,11.819,0.0,,,,,,
743,10/28/23 01:40:00 AM,11.722,0.0,,,,,,
744,10/28/23 01:50:00 AM,11.625,0.0,,,,,,
745,10/28/23 02:00:00 AM,11.625,0.0,,,,,,
746,10/28/23 02:10:00 AM,11.819,0.0,,,,,,
747,10/28/23 02:20:00 AM,11.916,0.0,,,,,,
748,10/28/23 02:30:00 AM,12.013,0.0,,,,,,
749,10/28/23 02:40:00 AM,12.013,0.0,,,,,,
750,10/28/23 02:50:00 AM,12.013,0.0,,,,,,
751,10/28/23 03:00:00 AM,12.013,0.0,,,,,,
752,10/28/23 03:10:00 AM,12.013,0.0,,,,,,
753,10/28/23 03:20:00 AM,11.722,0.0,,,,,,
754,10/28/23 03:30:00 AM,11.625,0.0,,,,,,
755,10/28/23 03:40:00 AM,11.528,0.0,,,,,,
756,10/28/23 03:50:00 AM,11.625,0.0,,,,,,
757,10/28/23 04:00:00 AM,11.431,0.0,,,,,,
758,10/28/23 04:10:00 AM,11.431,0.0,,,,,,
759,10/28/23 04:20:00 AM,11.334,0.0,,,,,,
760,10/28/23 04:30:00 AM,11.528,0.0,,,,,,
761,10/28/23 04:40:00 AM,11.625,0.0,,,,,,
762,10/28/23 04:50:00 AM,11.625,0.0,,,,,,
763,10/28/23 05:00:00 AM,11.528,0.0,,,,,,
764,10/28/23 05:10:00 AM,11.819,0.0,,,,,,
765,10/28/23 05:20:00 AM,12.013,0.0,,,,,,
766,10/28/23 05:30:00 AM,12.013,0.0,,,,,,
767,10/28/23 05:40:00 AM,12.110,0.0,,,,,,
768,10/28/23 05:50:00 AM,12.207,0.0,,,,,,
769,10/28/23 06:00:00 AM,12.304,0.0,,,,,,
770,10/28/23 06:10:00 AM,12.304,0.0,,,,,,
771,10/28/23 06:20:00 AM,12.304,0.0,,,,,,
772,10/28/23 06:30:00 AM,11.916,0.0,,,,,,
773,10/28/23 06:40:00 AM,12.013,0.0,,,,,,
774,10/28/23 06:50:00 AM,12.207,21.5,,,,,,
775,10/28/23 07:00:00 AM,12.207,86.1,,,,,,
776,10/28/23 07:10:00 AM,12.207,387.5,,,,,,
777,10/28/23 07:20:00 AM,12.110,807.3,,,,,,
778,10/28/23 07:30:00 AM,12.497,968.8,,,,,,
779,10/28/23 07:40:00 AM,12.883,2152.8,,,,,,
780,10/28/23 07:50:00 AM,13.076,1550.0,,,,,,
781,10/28/23 08:00:00 AM,12.980,4477.8,,,,,,
782,10/28/23 08:10:00 AM,13.269,4133.4,,,,,,
783,10/28/23 08:20:00 AM,13.365,3100.0,,,,,,
784,10/28/23 08:30:00 AM,13.558,5338.9,,,,,,
785,10/28/23 08:40:00 AM,13.846,4822.3,,,,,,
786,10/28/23 08:50:00 AM,13.846,6200.0,,,,,,
787,10/28/23 09:00:00 AM,14.134,5511.1,,,,,,
788,10/28/23 09:10:00 AM,14.134,6544.5,,,,,,
789,10/28/23 09:20:00 AM,14.517,9644.5,,,,,,
790,10/28/23 09:30:00 AM,15.091,13777.9,,,,,,
791,10/28/23 09:40:00 AM,15.569,14466.8,,,,,,
792,10/28/23 09:50:00 AM,16.523,18600.1,,,,,,
793,10/28/23 10:00:00 AM,16.141,11711.2,,,,,,
794,10/28/23 10:10:00 AM,16.713,16533.4,,,,,,
795,10/28/23 10:20:00 AM,17.094,16533.4,,,,,,
796,10/28/23 10:30:00 AM,16.618,12400.1,,,,,,
797,10/28/23 10:40:00 AM,17.189,23422.4,,,,,,
798,10/28/23 10:50:00 AM,17.189,15844.5,,,,,,
799,10/28/23 11:00:00 AM,17.570,17911.2,,,,,,
800,10/28/23 11:10:00 AM,18.045,19977.9,,,,,,
801,10/28/23 11:20:00 AM,17.760,18600.1,,,,,,
802,10/28/23 11:30:00 AM,17.570,11711.2,,,,,,
803,10/28/23 11:40:00 AM,16.999,11711.2,,,,,,
804,10/28/23 11:50:00 AM,16.808,14466.8,,,,,,
805,10/28/23 12:00:00 PM,18.045,19289.0,,,,,,
806,10/28/23 12:10:00 PM,17.379,11711.2,,,,,,
807,10/28/23 12:20:00 PM,17.475,17222.3,,,,,,
808,10/28/23 12:30:00 PM,18.236,19289.0,,,,,,
809,10/28/23 12:40:00 PM,17.855,15844.5,,,,,,
810,10/28/23 12:50:00 PM,17.570,18600.1,,,,,,
811,10/28/23 01:00:00 PM,18.140,17911.2,,,,,,
812,10/28/23 01:10:00 PM,17.950,16533.4,,,,,,
813,10/28/23 01:20:00 PM,18.045,16533.4,,,,,,
814,10/28/23 01:30:00 PM,17.950,12400.1,,,,,,
815,10/28/23 01:40:00 PM,17.284,10333.4,,,,,,
816,10/28/23 01:50:00 PM,16.808,6544.5,,,,,,
817,10/28/23 02:00:00 PM,16.808,7233.4,,,,,,
818,10/28/23 02:10:00 PM,16.618,6200.0,,,,,,
819,10/28/23 02:20:00 PM,16.808,6544.5,,,,,,
820,10/28/23 02:30:00 PM,16.427,4477.8,,,,,,
821,10/28/23 02:40:00 PM,16.141,3788.9,,,,,,
822,10/28/23 02:50:00 PM,15.855,3100.0,,,,,,
823,10/28/23 03:00:00 PM,15.855,3616.7,,,,,,
824,10/28/23 03:10:00 PM,15.760,3100.0,,,,,,
825,10/28/23 03:20:00 PM,15.569,2669.5,,,,,,
826,10/28/23 03:30:00 PM,15.378,1980.6,,,,,,
827,10/28/23 03:40:00 PM,15.378,2152.8,,,,,,
828,10/28/23 03:50:00 PM,15.282,2325.0,,,,,,
829,10/28/23 04:00:00 PM,15.282,2325.0,,,,,,
830,10/28/23 04:10:00 PM,15.187,2152.8,,,,,,
831,10/28/23 04:20:00 PM,15.091,1980.6,,,,,,
832,10/28/23 04:30:00 PM,15.187,1356.3,,,,,,
833,10/28/23 04:40:00 PM,15.378,1087.2,,,,,,
834,10/28/23 04:50:00 PM,15.569,495.1,,,,,,
835,10/28/23 05:00:00 PM,15.282,269.1,,,,,,
836,10/28/23 05:10:00 PM,14.900,129.2,,,,,,
837,10/28/23 05:20:00 PM,14.709,43.1,,,,,,
838,10/28/23 05:30:00 PM,14.517,10.8,,,,,,
839,10/28/23 05:40:00 PM,14.517,0.0,,,,,,
840,10/28/23 05:50:00 PM,14.709,0.0,,,,,,
841,10/28/23 06:00:00 PM,14.421,0.0,,,,,,
842,10/28/23 06:10:00 PM,14.230,0.0,,,,,,
843,10/28/23 06:20:00 PM,14.134,0.0,,,,,,
844,10/28/23 06:30:00 PM,14.038,0.0,,,,,,
845,10/28/23 06:40:00 PM,14.038,0.0,,,,,,
846,10/28/23 06:50:00 PM,13.942,0.0,,,,,,
847,10/28/23 07:00:00 PM,13.750,0.0,,,,,,
848,10/28/23 07:10:00 PM,14.038,0.0,,,,,,
849,10/28/23 07:20:00 PM,14.134,0.0,,,,,,
850,10/28/23 07:30:00 PM,13.461,0.0,,,,,,
851,10/28/23 07:40:00 PM,13.654,0.0,,,,,,
852,10/28/23 07:50:00 PM,13.846,0.0,,,,,,
853,10/28/23 08:00:00 PM,13.846,0.0,,,,,,
854,10/28/23 08:10:00 PM,14.134,0.0,,,,,,
855,10/28/23 08:20:00 PM,14.230,0.0,,,,,,
856,10/28/23 08:30:00 PM,14.421,0.0,,,,,,
857,10/28/23 08:40:00 PM,14.613,0.0,,,,,,
858,10/28/23 08:50:00 PM,14.517,0.0,,,,,,
859,10/28/23 09:00:00 PM,14.325,0.0,,,,,,
860,10/28/23 09:10:00 PM,14.421,0.0,,,,,,
861,10/28/23 09:20:00 PM,14.325,0.0,,,,,,
862,10/28/23 09:30:00 PM,14.325,0.0,,,,,,
863,10/28/23 09:40:00 PM,14.038,0.0,,,,,,
864,10/28/23 09:50:00 PM,14.134,0.0,,,,,,
865,10/28/23 10:00:00 PM,14.325,0.0,,,,,,
866,10/28/23 10:10:00 PM,14.709,0.0,,,,,,
867,10/28/23 10:20:00 PM,14.804,0.0,,,,,,
868,10/28/23 10:30:00 PM,14.804,0.0,,,,,,
869,10/28/23 10:40:00 PM,14.996,0.0,,,,,,
870,10/28/23 10:50:00 PM,14.804,0.0,,,,,,
871,10/28/23 11:00:00 PM,15.091,0.0,,,,,,
